kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.03561643835616438,0.006756756756756757,0.0033444816053511705,0.02108433734939759,10,71,0,0,0,0.014285714285714285,0.019230769230769232,3,0,1,0.0163265306122449,0.02122641509433962,0,0,5,0,0,80,41,65,0,1,3,449,0.031496062992125984,3,0,8,10,0,3,0,0,9,4.9,0,0,4,16,8,4,32,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0.9997907280921936,1.6704329755157232e-4,3.1670166208641604e-5,1.0568280231382232e-5,2.620884706630022e-4,0,Blake Hardwick,0,15805,11,Hawthorn,2020,0
0.031746031746031744,0.01775147928994083,0.041666666666666664,0.03559870550161812,16,73,0.05263157894736842,0,0.04054054054054054,0.02197802197802198,0.018867924528301886,5,0,1,0.02336448598130841,0.04336734693877551,0.06666666666666667,0,3,0,0.14285714285714285,81,80,103,0,1,6,389,0.0423728813559322,4,0,5,8,0,4,2,0,13,17.2,1,0.024390243902439025,3,6,9,9,63,0,0,3,0,41,1,0,0,0,0,0,0,0,0,0.4261196255683899,0.20531059801578522,0.36002564430236816,0.008544080890715122,0.9509941292926669,0,Jordan Dawson,0,15863,18,Sydney,2020,0
0.03899721448467967,0.01639344262295082,0.04417670682730924,0.04111842105263158,18,72,0,0,0.016129032258064516,0.022222222222222223,0,2,3,0,0.034220532319391636,0.03283582089552239,0,0,3,0,0.058823529411764705,79,81,126,0,0,3,404,0.046153846153846156,9,0,7,10,0,6,2,0,8,14.1,0,0,3,53,12,6,48,0,0,0,0,146,1,0,0,0,0,0,0,0,0,0.9578022360801697,0.04125571250915527,8.596227271482348e-4,8.244212222052738e-5,0.043222284330113325,0,Jake Lloyd,0,15774,9,Sydney,2020,0
0.008670520231213872,0.02,0.02711864406779661,0.0171606864274571,11,100,0.04,0,0,0.012048192771084338,0.04918032786885246,1,0,1,0.03571428571428571,0.009708737864077669,0,0,1,0,0.07142857142857142,72,37,70,0,3,7,87,0,1,0,4,3,2,6,0,0,11,12.4,1,0.023255813953488372,0,51,6,17,108,0,0,0,0,389,0,1,1,0,0,0,0,0,0,0.9955419898033142,0.003912416286766529,4.243848961777985e-4,1.2121516192564741e-4,0.005124831564899068,0,Shaun Burgoyne,0,15862,18,Hawthorn,2020,0
0.006024096385542169,0.020833333333333332,0.02702702702702703,0.01592356687898089,8,80,0,0,0,0,0,1,0,0,0.016877637130801686,0.015503875968992248,0,0,2,0,0,87,31,45,0,0,1,68,0.017543859649122806,4,0,3,1,0,4,0,0,3,2.9,1,0,2,26,7,10,67,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0.9998325109481812,1.3621666585095227e-4,2.1531568563659675e-5,9.691747436590958e-6,2.083550452880445e-4,0,Nathan Broad,0,15704,4,Richmond,2020,0
0.0196078431372549,0.044444444444444446,0.032407407407407406,0.02443280977312391,7,50,0,0,0.0425531914893617,0.0410958904109589,0.022222222222222223,2,0,0,0.02857142857142857,0.0223463687150838,0.0625,0.125,0,0,0,71,75,67,0,1,4,123,0.029411764705882353,2,2,10,3,1,5,0,0,17,-1.2,0,0.05405405405405406,0,24,9,4,33,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0.999893069267273,9.43760751397349e-5,7.961944902490359e-6,4.6175573515938595e-6,1.241526369994972e-4,0,Jye Caldwell,0,15659,3,Greater Western Sydney,2020,0
0.04891304347826087,0.04225352112676056,0.016597510373443983,0.0361247947454844,15,68,0,0,0.011627906976744186,0.01098901098901099,0,2,2,0,0.024793388429752067,0.03206997084548105,0.04,0,1,0,0,81,86,107,0,0,2,398,0.041379310344827586,11,0,3,11,0,3,4,0,4,10.7,1,0,1,45,10,13,88,0,0,2,0,218,0,1,0,0,0,0,0,0,0,0.7637237906455994,0.18529817461967468,0.047540877014398575,0.0034371239598840475,0.290691300528124,0,Daniel Rich,0,15847,16,Brisbane Lions,2020,0
0.014577259475218658,0.013513513513513514,0.021164021164021163,0.016917293233082706,9,100,0,0,0.027777777777777776,0,0,1,4,1,0.039603960396039604,0.012461059190031152,0,0,2,0,0,94,38,86,0,0,2,106,0,8,0,6,5,0,4,0,0,9,9.1,2,0,2,32,7,11,73,0,1,0,0,159,1,0,0,0,0,0,0,0,0,0.9979848861694336,0.0012734673218801618,7.046211394481361e-4,3.7012272514402866e-5,0.0027937464183196425,0,Mark Blicavs,0,15619,1,Geelong,2020,0
0.019390581717451522,0.033112582781456956,0.01282051282051282,0.017408123791102514,8,89,0.058823529411764705,0,0,0.011363636363636364,0.018867924528301886,0,0,0,0.0045045045045045045,0.02962962962962963,0,0,0,0,0,88,46,52,0,1,2,222,0.018691588785046728,0,0,5,6,0,1,0,0,11,7.3,0,0.021739130434782608,0,37,4,7,46,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0.9999498128890991,2.3915306883282028e-5,2.3098569727153517e-5,3.1682679946243297e-6,7.961725032146205e-5,0,Ben Crocker,0,15707,4,Adelaide,2020,0
0.014970059880239521,0.018518518518518517,0.03409090909090909,0.023411371237458192,11,79,0.047619047619047616,0,0.036585365853658534,0.023255813953488372,0.02040816326530612,5,2,2,0.026905829596412557,0.021333333333333333,0.06666666666666667,0,1,0,0.058823529411764705,86,59,79,1,0,4,139,0.04504504504504504,0,2,1,4,0,2,0,1,13,6.2,0,0.02631578947368421,1,43,7,14,91,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.9994053840637207,4.1031138971447945e-4,3.8263449823716655e-5,1.4599064888898283e-4,9.248102360288613e-4,0,Luke Jackson,0,15757,7,Melbourne,2020,0
0.043731778425655975,0.023809523809523808,0.06779661016949153,0.0535405872193437,20,65,0,0,0.02666666666666667,0.06862745098039216,0.15873015873015872,6,1,1,0.07234042553191489,0.04451038575667656,0,0,3,0,0,92,92,112,8,2,9,295,0.048,1,0,7,8,0,9,0,0,11,21.1,1,0,0,24,9,12,81,0,0,5,1,102,1,0,1,0,0,0,0,0,0,0.050109583884477615,0.35134124755859375,0.499112993478775,0.09943624585866928,1.6478759720921516,2,Patrick Cripps,0,15615,1,Carlton,2020,2
0.04938271604938271,0.031496062992125984,0.05181347150259067,0.05029013539651837,18,69,0.06666666666666667,0,0.06557377049180328,0.05128205128205128,0.12121212121212122,2,1,0,0.05726872246696035,0.05454545454545454,0,0.14285714285714285,1,1,0.125,91,119,195,2,6,8,491,0.056179775280898875,3,0,14,10,0,10,1,0,24,16.8,0,0.02702702702702703,0,12,8,9,62,0,0,7,0,125,0,1,0,0,0,0,0,0,1,0.005137263797223568,0.104012630879879,0.7053304314613342,0.18551963567733765,2.0712324008345604,2,Josh Kelly,1,15761,8,Greater Western Sydney,2020,2
0.025280898876404494,0.033112582781456956,0.036036036036036036,0.029411764705882353,14,82,0,0,0.015873015873015872,0.024390243902439025,0,1,2,0,0.028688524590163935,0.03669724770642202,0,0,4,2,0.09090909090909091,89,64,109,0,0,2,261,0.017699115044247787,5,0,9,7,0,4,0,0,13,8.2,1,0,3,63,4,4,28,0,0,0,0,211,1,0,0,0,1,0,0,0,0,0.9988924860954285,8.431944879703224e-4,2.546883770264685e-4,9.624781341699418e-6,0.0013814455860483577,0,Shaun Atley,0,15833,14,North Melbourne,2020,0
0.015015015015015015,0.018518518518518517,0.011538461538461539,0.013490725126475547,8,100,0,0,0.017241379310344827,0.012987012987012988,0,0,0,0,0.011857707509881422,0.009146341463414634,0,0,3,0,0,76,35,53,0,0,1,159,0.008130081300813009,4,0,4,5,0,3,1,0,5,4.2,1,0,1,4,10,8,58,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0.9998908042907715,7.670238119317219e-5,1.6889109247131273e-5,1.557853101985529e-5,1.572161927470006e-4,0,Blake Hardwick,0,15709,4,Hawthorn,2020,0
0.01871657754010695,0.031055900621118012,0.014285714285714285,0.017123287671232876,6,60,0,0,0.011627906976744186,0,0,1,0,0,0.01282051282051282,0.020710059171597635,0.038461538461538464,0,1,0,0,79,46,49,0,0,3,132,0.0297029702970297,1,0,2,4,1,1,0,0,4,1.2,0,0,0,48,5,6,41,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0.9999539852142334,3.7244266422931105e-5,2.920065981015796e-6,5.871301709703403e-6,6.0698303514072904e-5,0,Jarrod Brander,0,15703,4,West Coast,2020,0
0.02881844380403458,0.036036036036036036,0.0055248618784530384,0.020833333333333332,8,73,0,0,0,0.03571428571428571,0,2,0,0,0.01195219123505976,0.02766798418972332,0,0,11,0,0,95,44,74,0,0,2,212,0.024390243902439025,7,0,5,7,0,3,1,0,6,7.7,0,0,9,30,14,10,74,0,0,1,0,109,0,1,0,0,0,0,0,0,0,0.9675915241241455,0.03156911954283714,4.136218049097806e-4,4.257918044459075e-4,0.03367373856599443,0,Darcy Gardiner,0,15662,3,Brisbane Lions,2020,0
0.03206997084548105,0.007692307692307693,0.06132075471698113,0.043243243243243246,20,83,0,0,0.07339449541284404,0.060240963855421686,0.07017543859649122,1,1,1,0.05714285714285714,0.03594771241830065,0,0,0,0,0,95,92,141,1,3,9,385,0.023622047244094488,5,2,17,8,0,9,0,0,25,18.2,0,0,0,4,7,7,49,1,1,7,0,92,1,0,1,0,0,0,0,0,0,0.022181933745741844,0.18345429003238678,0.7914267778396606,0.0029370051342993975,1.7751188611146063,2,Christian Petracca,0,15767,8,Melbourne,2020,2
0.023880597014925373,0.02608695652173913,0.032520325203252036,0.027538726333907058,11,69,0,0,0.00909090909090909,0.012658227848101266,0,1,2,0,0.028688524590163935,0.0243161094224924,0,0,1,0,0,89,55,66,0,0,3,106,0.015384615384615385,7,0,7,6,0,5,0,1,9,5.3,2,0,1,21,10,6,46,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0.9996775388717651,2.7075698017142713e-4,4.844831346417777e-5,3.2987197755574016e-6,3.775497664264549e-4,0,Trent Rivers,0,15837,15,Melbourne,2020,0
0.02040816326530612,0.023076923076923078,0,0.012612612612612612,3,43,0.07142857142857142,0,0,0.024096385542168676,0,1,0,1,0.012244897959183673,0.013071895424836602,0.125,0.15384615384615385,3,0,0,96,33,67,0,0,4,190,0.007874015748031496,2,0,1,3,0,1,1,0,9,9.3,0,0.06818181818181818,1,4,11,7,53,0,0,0,0,83,0,1,0,0,0,1,0,0,0,0.9921912550926208,0.006658004596829414,8.798788767307997e-4,2.7085872716270387e-4,0.009230338531779125,0,Eric Hipwood,0,15767,8,Brisbane Lions,2020,0
0.020289855072463767,0.03424657534246575,0.017699115044247787,0.01926444833625219,7,64,0.047619047619047616,0,0.007692307692307693,0.038461538461538464,0.01639344262295082,4,1,0,0.0391304347826087,0.008645533141210375,0.21052631578947367,0.05555555555555555,2,0,0,74,59,81,0,1,2,161,0.037383177570093455,4,0,0,4,1,3,2,1,3,6.9,1,0.04878048780487805,1,37,11,13,89,0,0,1,0,33,0,1,0,1,0,0,0,0,0,0.9940223097801208,0.003437879029661417,7.751636439934373e-4,0.0017646740889176726,0.01028222858440131,0,Esava Ratugolea,0,15722,5,Geelong,2020,0
0.038461538461538464,0.05555555555555555,0.023255813953488372,0.03215434083601286,10,50,0,0,0.009433962264150943,0,0.014492753623188406,4,0,0,0.0311284046692607,0.030726256983240222,0.10526315789473684,0,1,0,0,95,82,60,0,1,5,442,0.058823529411764705,2,0,6,4,3,6,0,2,16,9.6,1,0,1,75,5,5,35,0,0,0,0,141,1,0,0,1,0,0,0,0,0,0.9996354579925537,2.6095815701410174e-4,9.791607590159401e-5,5.6392500482616015e-6,4.737080589620746e-4,0,Tom Lynch,0,15653,2,Adelaide,2020,0
0.03611111111111111,0.046875,0.024193548387096774,0.03125,15,79,0,0,0,0.0273972602739726,0,1,0,0,0.010256410256410256,0.03818615751789976,0,0,0,0,0,100,78,80,0,0,1,110,0.017543859649122806,4,0,4,11,0,2,2,0,9,1.1,0,0,0,33,7,10,67,1,1,0,0,184,0,1,0,0,0,0,0,0,0,0.9901204109191895,0.006239681504666805,0.002534415340051055,0.001105541712604463,0.014625137322582304,0,Brad Sheppard,0,15745,6,West Coast,2020,0
0.015060240963855422,0.02158273381294964,0.024193548387096774,0.01896551724137931,7,64,0,0,0.012048192771084338,0.013888888888888888,0,1,1,0,0.03225806451612903,0.019390581717451522,0,0.05555555555555555,2,0,0,76,41,58,0,0,2,107,0.044444444444444446,1,0,13,3,0,5,1,0,19,6.5,0,0,0,2,5,7,47,0,0,0,0,50,1,0,0,1,0,0,0,0,0,0.9999371767044067,3.796165401581675e-5,1.512971084594028e-5,9.721858077682555e-6,9.738664994074497e-5,0,Brendon Ah Chee,0,15843,16,West Coast,2020,0
0.0446927374301676,0.03225806451612903,0.06274509803921569,0.052202283849918436,16,50,0,0,0.04040404040404041,0.03488372093023256,0.05555555555555555,5,1,0,0.03418803418803419,0.05322128851540616,0,0,1,0,0,84,109,92,0,4,7,504,0.04201680672268908,4,0,3,4,1,6,0,0,10,8.5,1,0,0,4,11,8,59,0,0,6,0,67,0,1,1,0,0,0,0,0,0,0.006954451557248831,0.6694948673248291,0.11210078001022339,0.21144989132881165,1.5280461013317108,1,Tim Taranto,3,15785,10,Greater Western Sydney,2020,1
0.041176470588235294,0.007042253521126761,0.01818181818181818,0.03214285714285714,16,89,0,0,0.010526315789473684,0.024096385542168676,0,1,2,0,0.017391304347826087,0.034161490683229816,0,0,1,0,0,80,59,106,0,0,3,457,0.02459016393442623,3,0,2,12,0,2,0,0,3,9.4,1,0,0,17,9,9,63,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0.9963721036911011,0.003254345152527094,3.3653058926574886e-4,3.707286305143498e-5,0.0040386249202128965,0,Jack Lukosius,0,15746,6,Gold Coast,2020,0
0.026455026455026454,0.03333333333333333,0.04435483870967742,0.03354632587859425,16,76,0,0,0,0.023255813953488372,0.03508771929824561,1,1,0,0.02575107296137339,0.041666666666666664,0,0,0,0,0,85,68,78,0,2,1,301,0.032,3,0,8,5,0,6,1,1,18,7.9,0,0,0,22,8,10,68,0,0,0,0,32,0,1,0,0,0,0,0,0,1,0.9940959215164185,0.003199941013008356,0.0013471432030200958,0.0013569556176662445,0.009965094272047281,0,Josh Daicos,0,15856,17,Collingwood,2020,0
0.00847457627118644,0.008620689655172414,0.009950248756218905,0.009009009009009009,4,80,0,0.05,0.009708737864077669,0.012048192771084338,0,0,1,0,0.004048582995951417,0.010526315789473684,0,0.0625,0,0,0,58,22,25,0,0,1,45,0,1,1,8,2,0,1,0,0,14,2,0,0.022222222222222223,0,15,11,9,65,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9998886585235596,7.890459528425708e-5,1.5129035091376863e-5,1.7330692571704276e-5,1.6115474318212364e-4,0,Hamish Brayshaw,0,15848,17,West Coast,2020,0
0.008333333333333333,0,0.009216589861751152,0.008665511265164644,4,80,0,0,0.024793388429752067,0,0.014705882352941176,0,0,0,0.007434944237918215,0.009933774834437087,0,0,4,0,0,91,25,41,0,1,0,82,0,2,0,5,2,0,0,0,0,5,5.8,0,0,3,5,8,11,74,0,0,0,0,324,1,0,0,0,0,0,0,0,0,0.9997909665107727,1.8615758744999766e-4,1.8133481717086397e-5,4.717048341262853e-6,2.3657569590795902e-4,0,Heath Shaw,0,15852,17,Greater Western Sydney,2020,0
0.0165016501650165,0.008333333333333333,0.0031847133757961785,0.009724473257698542,6,100,0.043478260869565216,0,0.010869565217391304,0.025,0,1,0,0,0.004545454545454545,0.012437810945273632,0,0,0,2,0,76,30,43,0,0,1,129,0.009708737864077669,1,0,2,5,0,1,0,0,12,10.2,0,0.022222222222222223,0,16,11,10,71,0,0,0,0,31,1,0,0,1,0,0,0,0,0,0.999914288520813,7.954187458381057e-5,3.7839288324903464e-6,2.335628096261644e-6,9.411661653757619e-5,0,Darren Minchington,0,15826,14,Hawthorn,2020,0
0.016483516483516484,0.0111731843575419,0.0041841004184100415,0.011608623548922056,4,57,0,0,0,0.029850746268656716,0,0,0,0,0.00851063829787234,0.015957446808510637,0,0,1,0,0,70,26,39,0,0,1,214,0,1,0,3,3,1,1,1,1,15,5.4,0,0.03333333333333333,0,30,2,5,32,0,0,0,0,103,1,0,0,1,0,0,0,0,0,0.9999707937240601,8.505434379912913e-6,1.848075771704316e-5,2.217636847490212e-6,5.211986035646987e-5,0,Travis Colyer,0,15758,7,Fremantle,2020,0
0.024930747922437674,0.026490066225165563,0.01282051282051282,0.02127659574468085,7,64,0.11764705882352941,0.043478260869565216,0,0.045454545454545456,0,4,2,2,0.02252252252252252,0.022222222222222223,0,0.041666666666666664,3,0,0.14285714285714285,82,52,83,0,0,6,331,0.037383177570093455,1,0,1,5,2,4,0,1,8,7.4,0,0.06521739130434782,3,37,4,7,46,0,0,0,0,193,1,0,0,1,0,0,0,0,0,0.9997268319129944,2.1514524996746331e-4,4.5214932470116764e-5,1.2736551070702262e-5,3.4378476811980363e-4,0,Taylor Walker,0,15707,4,Adelaide,2020,0
0.01749271137026239,0.006289308176100629,0.012145748987854251,0.015254237288135594,8,89,0,0,0.010309278350515464,0.025974025974025976,0,0,1,0,0.00909090909090909,0.0221606648199446,0,0,0,0,0,94,32,48,0,0,1,213,0.01834862385321101,2,0,6,5,0,1,0,0,7,6.9,0,0,0,34,7,6,43,0,0,0,0,118,1,0,0,0,0,0,0,0,1,0.9999456405639648,4.287701449356973e-5,8.582970622228459e-6,2.926157776528271e-6,6.882142906761146e-5,0,Harry Cunningham,0,15721,5,Sydney,2020,0
0.016129032258064516,0.020618556701030927,0.05952380952380952,0.03558718861209965,19,95,0.041666666666666664,0,0.014598540145985401,0.02531645569620253,0.03225806451612903,0,0,0,0.04119850187265917,0.03,0.05263157894736842,0.058823529411764705,0,0,0.13333333333333333,84,65,119,1,1,7,147,0,4,0,3,5,2,10,0,0,7,19.7,2,0.022222222222222223,0,21,15,13,93,0,1,3,0,30,0,1,0,0,0,1,0,0,0,0.47250527143478394,0.4276549518108368,0.09661506861448288,0.003224680433049798,0.630559130338952,0,Zak Butters,0,15800,11,Port Adelaide,2020,0
0.023668639053254437,0.031446540880503145,0.02553191489361702,0.02443280977312391,10,71,0,0,0.020202020202020204,0.04878048780487805,0.017241379310344827,1,2,0,0.043478260869565216,0.021021021021021023,0.037037037037037035,0,1,0,0.09090909090909091,81,61,97,1,0,6,242,0.02586206896551724,4,0,5,6,3,6,0,0,13,7.3,2,0.02857142857142857,0,1,11,7,53,0,0,0,0,47,0,1,0,1,0,0,0,0,0,0.9956833124160767,0.003424262860789895,7.876461604610085e-4,1.048224585247226e-4,0.00531402255728608,0,Rhys Mathieson,0,15810,12,Brisbane Lions,2020,0
0.02694610778443114,0.021897810218978103,0.03543307086614173,0.030612244897959183,13,72,0,0,0,0.025,0.06060606060606061,1,0,0,0.02830188679245283,0.028720626631853787,0,0,1,0,0.07692307692307693,68,54,80,2,2,1,241,0.011494252873563218,0,0,7,7,0,5,0,0,17,9.9,0,0,0,30,8,6,44,0,0,0,0,58,1,0,0,0,0,0,0,0,1,0.99873286485672,0.001114319427870214,9.423492883797735e-5,5.858706936123781e-5,0.0014785504936298821,0,Adam Cerra,0,15864,18,Fremantle,2020,0
0.028037383177570093,0.022388059701492536,0.014388489208633094,0.021702838063439065,9,69,0.05555555555555555,0,0.0625,0.07142857142857142,0.05454545454545454,2,2,0,0.02510460251046025,0.019498607242339833,0,0.047619047619047616,0,0,0.08333333333333333,62,76,99,1,2,6,458,0.032520325203252036,0,0,6,6,2,4,0,1,13,13.3,0,0.05555555555555555,0,49,9,13,87,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.9934191107749939,0.005587207153439522,6.392006180249155e-4,3.5450459108687937e-4,0.00792912216274999,0,Laitham Vandermeer,0,15723,5,Western Bulldogs,2020,0
0.03234501347708895,0.023668639053254437,0.010582010582010581,0.025,9,64,0.06666666666666667,0,0.04,0.037037037037037035,0.016666666666666666,1,0,0,0.0048543689320388345,0.03823529411764706,0,0,1,2,0,88,70,87,0,1,4,436,0.031578947368421054,1,0,5,7,0,0,1,0,9,12,0,0.02702702702702703,0,52,10,12,82,0,0,0,0,166,0,1,0,0,0,0,0,0,1,0.9987252354621887,8.63842957187444e-4,3.9988267235457897e-4,1.0998393008776475e-5,0.0016966034809229313,0,Bradley Hill,0,15858,18,St Kilda,2020,0
0.01744186046511628,0.024793388429752067,0.013824884792626729,0.016042780748663103,7,78,0.1111111111111111,0,0.011363636363636364,0.025974025974025976,0,2,0,1,0.020242914979757085,0.006666666666666667,0.1111111111111111,0,1,0,0,90,46,68,0,0,2,137,0.04201680672268908,2,1,2,6,1,3,0,0,8,10.7,0,0.05714285714285714,1,29,1,12,73,0,0,0,0,100,0,1,0,1,0,0,0,0,0,0.9985590577125549,0.0012500344309955835,9.204930393025279e-5,9.882722224574536e-5,0.0017306147055933252,0,Tim Membrey,0,15764,8,St Kilda,2020,0
0.025280898876404494,0.057971014492753624,0.005319148936170213,0.01838235294117647,7,70,0,0,0,0.011904761904761904,0,3,0,1,0.004149377593360996,0.030716723549488054,0,0,1,0,0,49,50,36,0,0,0,97,0.00847457627118644,1,0,3,6,0,1,0,1,7,-1.9,0,0,0,5,9,8,57,0,0,0,0,111,0,1,0,0,0,1,0,0,0,0.9998732805252075,3.575372466002591e-5,6.690953159704804e-5,2.402294376224745e-5,2.4164161914086435e-4,0,Jack Martin,0,15846,16,Carlton,2020,0
0.013927576601671309,0.014388489208633094,0.02888086642599278,0.020440251572327043,11,85,0,0,0.01282051282051282,0.012345679012345678,0,0,0,0,0.02066115702479339,0.02040816326530612,0,0,5,0,0,83,41,71,0,0,0,173,0.021897810218978103,6,0,6,4,0,4,1,0,6,10.2,0,0,2,56,8,6,44,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0.9996821880340576,2.6002287631854415e-4,5.1961342251161113e-005,5.8172381613985635e-6,3.8139727530506207e-4,0,Jack Madgen,0,15811,12,Collingwood,2020,0
0.017595307917888565,0.024193548387096774,0.009900990099009901,0.014732965009208104,2,25,0.05,0,0.03669724770642202,0,0,3,1,0,0.012875536480686695,0.01694915254237288,0,0.1,1,0,0,85,54,39,0,0,2,133,0.025210084033613446,1,3,2,1,2,3,0,1,15,1.4,0,0.08108108108108109,0,23,6,12,78,0,0,0,0,70,0,1,0,1,0,0,0,0,0,0.9999442100524902,3.01190357276937e-5,2.0046083591296338e-5,5.5888467613840476e-6,8.697774319443852e-5,0,Jack Lonie,0,15759,7,St Kilda,2020,0
0.036931818181818184,0.018867924528301886,0.00819672131147541,0.025167785234899327,11,73,0,0.1111111111111111,0.00909090909090909,0.012345679012345678,0.014084507042253521,3,1,2,0.025362318840579712,0.009868421052631578,0.07142857142857142,0,0,0,0,82,50,82,0,1,2,492,0.020833333333333332,6,0,8,9,0,5,1,0,10,6.1,1,0.05263157894736842,0,14,9,4,33,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0.9992641806602478,6.942915497347713e-4,2.710997978283558e-5,1.4420662409975193e-5,7.91773496530368e-4,0,Trent Rivers,0,15844,16,Melbourne,2020,0
0.016483516483516484,0.03278688524590164,0.029661016949152543,0.021666666666666667,11,85,0,0,0.045454545454545456,0.03529411764705882,0.02040816326530612,1,1,0,0.016216216216216217,0.02743142144638404,0,0.04,3,1,0.17647058823529413,76,63,86,0,1,6,167,0.011111111111111112,2,0,5,4,0,1,1,0,20,9.4,1,0,1,14,14,11,80,0,0,0,0,94,0,1,0,0,0,1,0,0,0,0.9967190623283386,0.0029610982164740562,2.515467058401555e-4,6.827560719102621e-5,0.003669018449727446,0,Jack Sinclair,0,15841,16,St Kilda,2020,0
0.02040816326530612,0.03076923076923077,0.014150943396226415,0.018018018018018018,7,70,0,0,0.027522935779816515,0.024096385542168676,0.017543859649122806,2,0,1,0.0163265306122449,0.02287581699346405,0,0,2,0,0,86,48,63,0,1,3,224,0.031496062992125984,4,0,6,5,0,4,0,0,11,2.7,0,0,2,4,11,7,53,0,0,0,0,52,0,1,0,0,0,1,0,0,0,0.9995142221450806,3.992249839939177e-4,5.497356687556021e-5,3.1542298529529944e-5,6.03799013333628e-4,0,Callum Ah Chee,0,15767,8,Brisbane Lions,2020,0
0.01764705882352941,0.008547008547008548,0.03728813559322034,0.026771653543307086,11,65,0,0,0.008264462809917356,0,0,1,1,0,0.03501945525291829,0.021052631578947368,0,0,3,0,0,84,48,74,0,0,0,150,0.016666666666666666,5,0,8,3,1,7,0,0,11,6.8,0,0,1,26,7,11,73,1,1,0,0,100,0,1,0,0,1,0,0,0,0,0.997220516204834,0.0021373669151216745,2.420733799226582e-4,4.0000470471568406e-4,0.003821527789114043,0,Darcy Byrne-Jones,0,15829,14,Port Adelaide,2020,0
0.014492753623188406,0.019867549668874173,0.034220532319391636,0.023026315789473683,11,79,0,0,0.0989010989010989,0.012658227848101266,0.038461538461538464,2,0,2,0.039603960396039604,0.017632241813602016,0,0,1,0,0,69,72,97,0,2,5,139,0.03,4,1,13,4,2,8,0,1,31,9.6,3,0,0,54,11,11,77,0,0,0,0,44,0,1,1,0,0,0,0,0,0,0.9842574596405029,0.014865323901176453,4.025839371024631e-5,8.368868730030954e-4,0.01745650130760623,0,Jack Graham,0,15755,7,Richmond,2020,0
0.008333333333333333,0,0.01568627450980392,0.011382113821138212,3,43,0,0,0.04918032786885246,0.01282051282051282,0,4,1,3,0.013100436681222707,0.008086253369272238,0,0,2,0,0,78,30,32,0,0,1,118,0.028368794326241134,0,0,2,1,0,2,0,0,9,-0.5,0,0,2,32,9,5,39,0,0,0,0,25,1,0,0,0,0,0,0,1,0,0.9999454021453857,4.593788253259845e-5,3.3651992907834938e-6,5.270906513032969e-6,6.848100065326435e-5,0,Ivan Soldo,0,15658,3,Richmond,2020,0
