kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
22,5,6,28,24,86,1,0,0,4,8,5,0,4,1,1,6,22,0,0,5,0,1,85,113,122,0,0,8,637,8,5,0,0,2,0,0,5,18,0,3,0,0,0,0,7,18.6,0,2,1,2,1,7,11,73,1,1,1,0,0.044,0.02092050209205021,0.021505376344086023,0.03594351732991014,0.045454545454545456,0,0.031746031746031744,0.04504504504504504,0,0.020338983050847456,0.04583333333333333,0,0,0.0625,0.05063291139240506,0.023809523809523808,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42839354276657104,Daniel Rich,0,15893,3,Brisbane Lions,5,0
13,4,15,28,15,54,1,0,0,1,1,4,1,9,0,4,7,20,0,1,2,0,0,89,79,51,0,1,3,315,8,5,0,0,0,4,0,5,4,2,6,0,0,0,0,16,3.2,0,1,2,1,1,6,11,72,0,0,0,0,0.026,0.016736401673640166,0.053763440860215055,0.03594351732991014,0.045454545454545456,0,0.007936507936507936,0.036036036036036036,0.015384615384615385,0.023728813559322035,0.041666666666666664,0,0.05555555555555555,0,0.05063291139240506,0.047619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.003845636732876301,Steele Sidebottom,0,15893,3,Collingwood,40,0
17,17,3,20,20,100,0,0,0,2,3,0,0,2,1,1,4,16,2,0,5,1,0,94,114,113,0,0,2,304,4,6,0,1,6,0,0,7,17,0,0,0,0,4,0,8,10.4,0,2,0,3,1,6,11,72,0,0,0,0,0.034,0.07112970711297072,0.010752688172043012,0.025673940949935817,0,0,0.015873015873015872,0,0,0.013559322033898305,0.03333333333333333,0.08333333333333333,0,0,0.02531645569620253,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33683010935783386,Jordan Roughead,0,15893,3,Collingwood,6,0
9,9,7,16,15,94,0,0,0,6,2,1,0,0,0,0,3,13,0,0,3,0,0,81,92,94,0,0,4,119,0,7,0,0,3,0,0,10,8,0,3,0,0,4,0,11,11.4,0,2,0,3,1,7,11,73,0,0,0,0,0.018,0.03765690376569038,0.025089605734767026,0.02053915275994865,0,0,0.047619047619047616,0.009009009009009009,0,0.010169491525423728,0.027083333333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0027427368331700563,Ryan Lester,0,15893,3,Brisbane Lions,20,0
17,8,5,22,18,82,1,0,0,7,4,3,0,2,0,2,6,11,3,0,5,0,0,91,113,122,0,0,2,448,2,9,0,2,3,0,0,10,13,0,3,0,0,5,0,11,19.7,0,1,1,5,1,6,11,72,0,0,1,0,0.034,0.03347280334728033,0.017921146953405017,0.028241335044929396,0.045454545454545456,0,0.05555555555555555,0.02702702702702703,0,0.020338983050847456,0.022916666666666665,0.125,0,0,0.012658227848101266,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.003495032200589776,Jeremy Howe,0,15893,3,Collingwood,18,0
4,2,2,6,4,67,0,0,0,1,0,3,0,3,0,0,0,6,0,1,2,1,1,78,26,21,0,0,1,160,3,0,1,0,0,1,0,2,2,0,0,0,0,0,1,15,2.5,0,0,0,1,1,6,11,72,0,0,0,0,0.008,0.008368200836820083,0.007168458781362007,0.007702182284980745,0,0,0.007936507936507936,0.02702702702702703,0,0,0.0125,0,0.05555555555555555,0.0625,0.0189873417721519,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.002103438600897789,Will Hoskin-Elliott,0,15893,3,Collingwood,35,0
14,5,7,21,17,81,1,0,0,6,3,3,7,2,2,0,10,12,0,0,0,0,0,91,103,89,1,6,5,334,4,1,0,0,0,0,0,8,11,1,8,0,0,1,0,20,14.6,0,3,2,0,1,7,11,73,0,0,0,0,0.028,0.02092050209205021,0.025089605734767026,0.026957637997432605,0.045454545454545456,0,0.047619047619047616,0.02702702702702703,0.1076923076923077,0.03389830508474576,0.025,0,0,0,0.02531645569620253,0.047619047619047616,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13229720294475555,Lachie Neale,0,15893,3,Brisbane Lions,9,0
14,4,7,21,17,81,0,0,0,1,3,4,2,2,0,0,8,14,0,0,1,0,1,80,72,86,1,1,3,502,4,5,0,0,0,0,0,4,11,0,5,0,0,0,0,10,11.6,0,0,0,0,1,6,11,72,0,0,0,0,0.028,0.016736401673640166,0.025089605734767026,0.026957637997432605,0,0,0.007936507936507936,0.036036036036036036,0.03076923076923077,0.02711864406779661,0.029166666666666667,0,0,0.0625,0.02531645569620253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0024400907568633556,Jack Crisp,0,15893,3,Collingwood,36,0
16,2,9,25,11,44,0,0,0,3,0,5,5,6,1,0,15,11,1,0,1,0,0,74,85,66,4,1,2,381,6,2,1,0,0,0,0,8,7,0,6,0,0,0,0,16,9,0,0,0,0,1,6,11,72,0,0,0,0,0.032,0.008368200836820083,0.03225806451612903,0.03209242618741977,0,0,0.023809523809523808,0.04504504504504504,0.07692307692307693,0.05084745762711865,0.022916666666666665,0.041666666666666664,0,0,0.0379746835443038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01582193747162819,Taylor Adams,0,15893,3,Collingwood,12,0
20,8,9,29,20,69,0,0,0,10,4,5,5,1,0,0,13,17,1,1,2,0,1,75,142,139,1,4,5,489,7,5,3,0,0,1,1,8,12,3,10,0,0,0,0,26,13.8,0,2,2,1,1,7,11,73,0,1,3,0,0.04,0.03347280334728033,0.03225806451612903,0.037227214377406934,0,0,0.07936507936507936,0.04504504504504504,0.07692307692307693,0.04406779661016949,0.035416666666666666,0.041666666666666664,0.05555555555555555,0.0625,0.04430379746835443,0.047619047619047616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0538570880889893,Jarryd Lyons,0,15893,3,Brisbane Lions,3,1
21,11,3,24,17,71,0,1,0,8,4,9,0,3,1,1,5,18,0,0,0,0,2,81,133,115,0,0,7,574,3,4,2,0,0,0,0,10,15,0,5,0,0,0,0,25,12.1,0,1,2,0,1,7,11,73,0,1,0,1,0.042,0.04602510460251046,0.010752688172043012,0.03080872913992298,0,0.09090909090909091,0.06349206349206349,0.08108108108108109,0,0.01694915254237288,0.0375,0,0,0.125,0.0189873417721519,0.047619047619047616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4318704307079315,Dayne Zorko,0,15893,3,Brisbane Lions,4,0
9,3,9,18,14,78,0,0,0,4,0,6,4,2,2,1,10,8,0,0,5,0,0,83,69,74,2,2,1,273,6,1,2,0,0,1,0,5,5,1,9,0,0,0,2,12,16.4,0,0,0,5,1,7,11,73,0,0,0,0,0.018,0.012552301255230125,0.03225806451612903,0.023106546854942234,0,0,0.031746031746031744,0.05405405405405406,0.06153846153846154,0.03389830508474576,0.016666666666666666,0,0,0,0.0379746835443038,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.007531078532338142,Lincoln McCarthy,0,15893,3,Brisbane Lions,42,0
5,0,7,12,9,75,1,0,0,3,0,4,1,1,1,1,6,6,0,0,2,0,0,71,45,56,1,0,3,160,3,2,0,0,0,2,0,4,3,0,5,0,0,0,0,12,11,0,0,1,2,1,6,11,72,0,0,0,0,0.01,0,0.025089605734767026,0.01540436456996149,0.045454545454545456,0,0.023809523809523808,0.036036036036036036,0.015384615384615385,0.020338983050847456,0.0125,0,0,0,0.0189873417721519,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0016661753179505467,Josh Thomas,0,15893,3,Collingwood,22,0
15,8,3,18,9,50,3,3,0,0,0,3,0,5,2,2,9,10,2,3,1,0,1,98,92,84,0,0,9,346,5,0,0,0,0,6,3,0,8,3,5,0,0,0,2,5,12.6,1,0,6,0,1,7,11,73,0,0,4,0,0.03,0.03347280334728033,0.010752688172043012,0.023106546854942234,0.13636363636363635,0.2727272727272727,0,0.02702702702702703,0,0.030508474576271188,0.020833333333333332,0.08333333333333333,0.16666666666666666,0.0625,0.03164556962025317,0.14285714285714285,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26925140619277954,Joe Daniher,0,15893,3,Brisbane Lions,7,0
11,5,17,28,17,61,0,1,54,6,2,3,5,7,0,3,18,11,1,1,3,0,1,84,152,162,1,4,5,240,5,2,0,0,1,0,0,9,3,1,15,21,85.7,0,2,16,24.5,63,3,1,3,1,6,11,72,0,0,7,0,0.022,0.02092050209205021,0.06093189964157706,0.03594351732991014,0,0.09090909090909091,0.047619047619047616,0.02702702702702703,0.07692307692307693,0.061016949152542375,0.022916666666666665,0.041666666666666664,0.05555555555555555,0.0625,0.03164556962025317,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6026206016540527,Brodie Grundy,0,15893,3,Collingwood,1,3
6,3,2,8,7,88,2,1,0,1,0,3,1,3,0,3,2,6,1,2,1,1,0,78,39,49,1,0,4,159,4,0,1,0,0,1,0,2,5,0,1,0,0,0,1,10,6.5,0,0,3,0,1,7,11,73,0,1,0,0,0.012,0.012552301255230125,0.007168458781362007,0.010269576379974325,0.09090909090909091,0.09090909090909091,0.007936507936507936,0.02702702702702703,0.015384615384615385,0.006779661016949152,0.0125,0.041666666666666664,0.1111111111111111,0,0.02531645569620253,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0120312524959445,Charlie Cameron,0,15893,3,Brisbane Lions,13,0
12,4,6,18,9,50,1,0,0,0,0,2,2,4,0,0,6,11,0,1,1,0,0,89,66,51,0,2,2,266,4,1,0,0,0,3,0,2,7,0,4,0,0,0,2,5,3.9,0,1,2,1,1,6,11,72,0,0,0,0,0.024,0.016736401673640166,0.021505376344086023,0.023106546854942234,0.045454545454545456,0,0,0.018018018018018018,0.03076923076923077,0.020338983050847456,0.022916666666666665,0,0.05555555555555555,0,0.02531645569620253,0.047619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016661753179505467,Jordan De Goey,0,15893,3,Collingwood,23,0
11,10,10,21,18,86,0,0,0,2,1,0,0,6,1,2,11,11,3,0,4,0,0,99,86,92,0,0,3,175,3,15,0,1,7,0,0,4,10,0,7,0,0,6,0,6,17,0,2,0,4,1,7,11,73,0,0,7,0,0.022,0.04184100418410042,0.035842293906810034,0.026957637997432605,0,0,0.015873015873015872,0,0,0.03728813559322034,0.022916666666666665,0.125,0,0,0.0189873417721519,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204941987991333,Harris Andrews,0,15893,3,Brisbane Lions,8,0
12,5,3,15,13,87,0,0,0,4,6,0,1,2,0,0,4,10,0,0,1,0,1,76,73,81,0,1,2,373,3,3,0,0,0,0,0,7,10,0,4,0,0,0,0,12,10.3,0,0,0,0,1,6,11,72,0,0,0,0,0.024,0.02092050209205021,0.010752688172043012,0.019255455712451863,0,0,0.031746031746031744,0,0.015384615384615385,0.013559322033898305,0.020833333333333332,0,0,0.0625,0.0189873417721519,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001502744504250586,Brayden Maynard,0,15893,3,Collingwood,34,0
11,7,3,14,12,86,0,0,0,2,4,0,1,2,2,2,6,9,0,0,5,1,0,92,64,73,0,1,2,182,4,7,0,2,4,0,0,6,9,0,3,0,0,1,0,6,4.6,0,1,0,4,1,6,11,72,0,0,0,0,0.022,0.029288702928870293,0.010752688172043012,0.01797175866495507,0,0,0.015873015873015872,0,0.015384615384615385,0.020338983050847456,0.01875,0,0,0,0.02531645569620253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002572648460045457,Darcy Moore,0,15893,3,Collingwood,37,0
9,1,1,10,7,70,0,0,0,5,1,3,1,2,2,0,6,2,0,0,1,0,0,76,54,50,0,1,0,237,2,4,1,0,0,0,0,6,6,0,4,0,0,0,0,9,10.2,0,0,0,0,1,7,11,73,0,0,0,0,0.018,0.0041841004184100415,0.0035842293906810036,0.012836970474967908,0,0,0.03968253968253968,0.02702702702702703,0.015384615384615385,0.020338983050847456,0.004166666666666667,0,0,0,0.012658227848101266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013787319185212255,Callum Ah Chee,0,15893,3,Brisbane Lions,25,0
8,5,4,12,9,75,0,0,0,1,3,0,0,4,0,2,6,6,2,0,4,0,0,90,45,52,0,0,1,180,3,8,0,1,4,0,0,5,6,0,3,0,0,3,0,7,6.9,0,1,0,3,1,7,11,73,0,0,0,0,0.016,0.02092050209205021,0.014336917562724014,0.01540436456996149,0,0,0.007936507936507936,0,0,0.020338983050847456,0.0125,0.08333333333333333,0,0,0.0189873417721519,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004769852384924889,Marcus Adams,0,15893,3,Brisbane Lions,14,0
9,4,3,12,5,42,2,1,9,1,1,4,1,2,1,0,5,4,0,1,1,0,1,85,72,55,0,1,6,209,2,1,1,0,0,4,0,2,3,1,3,3,81.8,0,3,3,12.5,11,3,3,0,1,6,11,72,0,0,0,0,0.018,0.016736401673640166,0.010752688172043012,0.01540436456996149,0.09090909090909091,0.09090909090909091,0.007936507936507936,0.036036036036036036,0.015384615384615385,0.01694915254237288,0.008333333333333333,0,0.05555555555555555,0.0625,0.012658227848101266,0.07142857142857142,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030689446721225977,Mason Cox,0,15893,3,Collingwood,19,0
10,7,4,14,8,57,1,0,0,0,0,4,0,2,0,0,4,9,2,1,2,0,1,86,65,53,0,0,4,273,3,0,0,0,0,4,1,1,6,0,2,0,0,0,3,5,6.6,1,0,1,1,1,7,11,73,0,0,0,0,0.02,0.029288702928870293,0.014336917562724014,0.01797175866495507,0.045454545454545456,0,0,0.036036036036036036,0,0.013559322033898305,0.01875,0.08333333333333333,0.05555555555555555,0.0625,0.0189873417721519,0.023809523809523808,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036910458002239466,Eric Hipwood,0,15893,3,Brisbane Lions,17,0
23,8,5,28,15,54,1,1,0,2,4,4,3,5,0,0,9,19,0,2,0,0,0,88,118,88,0,3,5,552,8,3,0,0,0,0,0,14,11,0,9,0,0,1,0,25,11.5,0,0,3,0,1,7,11,73,0,1,7,0,0.046,0.03347280334728033,0.017921146953405017,0.03594351732991014,0.045454545454545456,0.09090909090909091,0.015873015873015872,0.036036036036036036,0.046153846153846156,0.030508474576271188,0.03958333333333333,0,0.1111111111111111,0,0.05063291139240506,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1327362060546875,Hugh McCluggage,0,15893,3,Brisbane Lions,2,2
7,5,5,12,8,67,0,1,0,6,2,2,1,1,1,1,4,9,0,1,2,2,0,76,69,79,1,0,2,213,3,1,5,0,0,0,0,4,5,2,3,0,0,0,1,16,8,0,1,1,1,1,6,11,72,0,0,0,0,0.014,0.02092050209205021,0.017921146953405017,0.01540436456996149,0,0.09090909090909091,0.047619047619047616,0.018018018018018018,0.015384615384615385,0.013559322033898305,0.01875,0,0.05555555555555555,0,0.0189873417721519,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.003098171204328537,Callum L. Brown,0,15893,3,Collingwood,39,0
9,2,6,15,10,67,2,2,0,2,0,2,0,0,1,0,6,8,0,0,0,0,0,83,68,69,0,0,5,271,1,2,1,0,0,2,0,2,4,3,5,0,0,0,0,13,14.6,0,1,4,0,1,6,11,72,0,0,0,0,0.018,0.008368200836820083,0.021505376344086023,0.019255455712451863,0.09090909090909091,0.18181818181818182,0.015873015873015872,0.018018018018018018,0,0.020338983050847456,0.016666666666666666,0,0,0,0.006329113924050633,0.09523809523809523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013878642348572612,Josh Daicos,0,15893,3,Collingwood,24,0
7,4,11,18,16,89,1,0,0,4,0,3,3,4,0,2,9,11,0,1,1,0,0,86,71,88,3,0,7,257,5,2,0,0,0,0,0,6,6,2,9,0,0,0,0,17,15.7,0,1,1,0,1,7,11,73,0,0,0,0,0.014,0.016736401673640166,0.03942652329749104,0.023106546854942234,0.045454545454545456,0,0.031746031746031744,0.02702702702702703,0.046153846153846156,0.030508474576271188,0.022916666666666665,0,0.05555555555555555,0,0.03164556962025317,0.023809523809523808,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.6134836156852543e-4,Zac Bailey,0,15893,3,Brisbane Lions,29,0
11,6,2,13,9,69,2,0,0,2,0,5,0,6,2,1,5,8,2,1,1,0,0,88,74,58,0,0,2,280,7,0,2,0,0,5,2,2,7,0,1,0,0,0,2,9,2.2,0,0,3,1,1,6,11,72,0,0,0,0,0.022,0.02510460251046025,0.007168458781362007,0.01668806161745828,0.09090909090909091,0,0.015873015873015872,0.04504504504504504,0,0.01694915254237288,0.016666666666666666,0.08333333333333333,0.05555555555555555,0,0.04430379746835443,0.07142857142857142,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037696496583521366,Brody Mihocek,0,15893,3,Collingwood,16,0
9,2,11,20,14,70,1,0,0,2,1,3,5,2,2,0,14,8,0,0,1,0,0,69,71,71,1,4,2,302,4,4,0,0,0,1,0,9,6,2,7,0,0,0,0,17,16.7,0,1,2,0,1,6,11,72,0,0,0,0,0.018,0.008368200836820083,0.03942652329749104,0.025673940949935817,0.045454545454545456,0,0.015873015873015872,0.02702702702702703,0.07692307692307693,0.04745762711864407,0.016666666666666666,0,0,0,0.02531645569620253,0.047619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.021978870034217834,Brayden Sier,0,15893,3,Collingwood,44,0
12,4,1,13,9,69,0,0,0,3,2,1,0,2,0,0,4,8,0,0,4,0,0,91,62,58,0,0,4,207,1,5,0,0,2,0,0,5,8,0,4,0,0,0,0,8,8.9,0,0,0,4,1,7,11,73,0,0,0,0,0.024,0.016736401673640166,0.0035842293906810036,0.01668806161745828,0,0,0.023809523809523808,0.009009009009009009,0,0.013559322033898305,0.016666666666666666,0,0,0,0.006329113924050633,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.291670822771266e-5,Brandon Starcevich,0,15893,3,Brisbane Lions,30,0
7,4,5,12,8,67,0,0,0,0,4,0,0,3,1,0,3,9,2,0,1,0,0,74,44,34,0,0,0,102,3,4,0,0,1,0,0,7,4,0,0,0,0,2,0,8,2.2,0,0,0,1,1,6,11,72,0,0,0,0,0.014,0.016736401673640166,0.017921146953405017,0.01540436456996149,0,0,0,0,0,0.010169491525423728,0.01875,0.08333333333333333,0,0,0.0189873417721519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.895746432244778e-4,Jack Madgen,0,15893,3,Collingwood,27,0
14,9,10,24,23,96,0,0,0,2,7,2,1,0,2,0,8,16,0,0,1,0,0,83,99,103,0,1,2,369,2,9,0,1,3,0,0,6,13,0,5,0,0,2,0,8,15,0,1,0,1,1,6,11,72,0,0,0,0,0.028,0.03765690376569038,0.035842293906810034,0.03080872913992298,0,0,0.015873015873015872,0.018018018018018018,0.015384615384615385,0.02711864406779661,0.03333333333333333,0,0,0,0.012658227848101266,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002797599183395505,Isaac Quaynor,0,15893,3,Collingwood,38,0
16,5,4,20,18,90,0,0,0,2,6,2,0,0,0,0,5,15,0,0,1,0,0,93,79,86,0,0,3,386,0,5,0,0,0,0,0,8,14,0,5,0,0,0,1,9,10.3,0,0,0,1,1,6,11,72,0,0,0,0,0.032,0.02092050209205021,0.014336917562724014,0.025673940949935817,0,0,0.015873015873015872,0.018018018018018018,0,0.01694915254237288,0.03125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0048741744831204414,John Noble,0,15893,3,Collingwood,41,0
9,2,7,16,12,75,0,0,0,1,2,3,4,4,1,1,5,11,0,0,1,1,0,83,49,40,0,4,1,264,6,1,0,0,0,0,0,5,5,0,2,0,0,0,0,12,4.7,0,0,0,0,1,6,11,72,0,0,0,0,0.018,0.008368200836820083,0.025089605734767026,0.02053915275994865,0,0,0.007936507936507936,0.02702702702702703,0.06153846153846154,0.01694915254237288,0.022916666666666665,0,0,0,0.0379746835443038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0012468332424759865,Tyler Brown,0,15893,3,Collingwood,32,0
8,7,9,17,13,77,0,0,0,7,0,0,0,2,2,0,9,10,0,0,2,0,1,76,93,83,0,0,4,48,4,6,0,0,0,0,0,10,7,2,6,0,0,1,2,17,10,0,0,0,1,1,7,11,73,0,0,0,0,0.016,0.029288702928870293,0.03225806451612903,0.021822849807445442,0,0,0.05555555555555555,0,0,0.030508474576271188,0.020833333333333332,0,0,0.0625,0.02531645569620253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002295265207067132,Deven Robertson,0,15893,3,Brisbane Lions,21,0
4,3,6,10,10,100,1,0,0,3,0,1,0,0,1,0,3,6,0,1,1,0,1,73,52,56,0,0,4,138,0,1,0,0,0,1,0,7,4,0,2,0,0,0,0,15,9.1,0,0,1,1,1,7,11,73,0,0,0,0,0.008,0.012552301255230125,0.021505376344086023,0.012836970474967908,0.045454545454545456,0,0.023809523809523808,0.009009009009009009,0,0.010169491525423728,0.0125,0,0.05555555555555555,0.0625,0,0.023809523809523808,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004547649994492531,Thomas Berry,0,15893,3,Brisbane Lions,15,0
3,2,1,4,4,100,0,0,1,0,1,0,0,2,1,2,2,3,0,0,1,0,0,55,13,16,0,0,1,40,1,0,0,0,0,3,1,2,3,1,1,0,5.3,0,0,5,-0.6,19,0,0,1,1,7,11,73,0,0,0,0,0.006,0.008368200836820083,0.0035842293906810036,0.005134788189987163,0,0,0,0,0,0.006779661016949152,0.00625,0,0,0,0.006329113924050633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.221266765147448e-4,Connor Ballenden,0,15893,3,Brisbane Lions,28,0
9,6,1,10,9,90,0,0,0,1,1,0,0,0,0,0,2,7,1,0,4,0,0,73,51,44,0,0,0,78,1,3,0,0,4,0,0,4,8,0,1,0,0,1,0,4,1.6,0,0,0,4,1,7,11,73,0,0,0,0,0.018,0.02510460251046025,0.0035842293906810036,0.012836970474967908,0,0,0.007936507936507936,0,0,0.006779661016949152,0.014583333333333334,0.041666666666666664,0,0,0.006329113924050633,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010495050810277462,Jack Payne,0,15893,3,Brisbane Lions,26,0
