kicks,kicks_prop,marks,marks_prop,handballs,handballs_prop,disposals,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals,goals_prop,behinds,behinds_prop,tackles,tackles_prop,rebounds,inside_fifties,inside_fifties_prop,clearances,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions,contested_possessions_prop,uncontested_possessions,uncontested_possessions_prop,contested_marks,contested_marks_prop,marks_inside_fifty,marks_inside_fifty_prop,one_percenters,bounces,goal_assists,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal,shots_at_goal_prop,spoils,margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
3,0.006787330316742082,1,0.007633587786259542,11,0.03754266211604096,14,0.01904761904761905,9,64,0,0,0,0,2,0.013071895424836602,1,1,0.009433962264150943,0,0,2,0,0,6,0.01812688821752266,9,0.022727272727272728,0,0,0,0,0,0,0,0,64,42,41,0,0,1,56,0.012578616352201259,4,0,0,0,1,0,6,0,0,5,0,0,10,3.1,0,0,0,0,-20,11,9,65,0,0,0,0,18,1,0,0,0,0,0,0,0,1,0.0010313085513189435,James Jordon,0,16066,19,Melbourne,2021,25,0
22,0.05045871559633028,6,0.04225352112676056,14,0.0546875,36,0.05202312138728324,20,56,0,0,0,0,12,0.08275862068965517,1,5,0.044642857142857144,4,0.05063291139240506,5,1,0,14,0.04745762711864407,21,0.056451612903225805,0,0,0,0,2,0,0,0,80,161,141,1,3,0,540,0.019230769230769232,7,2,0,0,1,0,15,11,0,12,1,0,34,14.3,0,1,0.022222222222222223,1,23,14,9,68,0,1,4,0,148,0,1,1,0,0,0,0,0,0,1.990864634513855,Jarryd Lyons,0,16022,14,Brisbane Lions,2021,2,2
5,0.011904761904761904,7,0.03867403314917127,2,0.007722007722007722,7,0.010309278350515464,5,71,4,0.13793103448275862,1,0.05,1,0.009708737864077669,0,0,0,0,0,1,1,1,4,0.015267175572519083,5,0.012195121951219513,3,0.10344827586206896,4,0.13333333333333333,1,0,0,0,88,68,77,0,0,6,140,0.015748031496062992,0,1,0,0,3,0,2,4,0,0,0,1,5,12.1,0,5,0.09259259259259259,1,-16,13,13,91,1,1,0,0,56,1,0,0,1,0,0,0,0,0,0.33100202679634094,Harry McKay,0,15945,8,Carlton,2021,9,0
7,0.016241299303944315,4,0.028985507246376812,9,0.02857142857142857,16,0.021447721179624665,9,56,0,0,1,0.08333333333333333,2,0.011363636363636364,0,2,0.017857142857142856,0,0,2,1,0,6,0.017543859649122806,10,0.02506265664160401,0,0,0,0,0,0,1,0.06666666666666667,76,61,59,0,0,2,242,0.016666666666666666,2,1,0,0,1,0,2,2,1,4,0,2,14,6,0,1,0.023255813953488372,0,1,5,10,65,0,0,0,0,68,0,1,0,1,0,0,0,0,0,0.0064466726034879684,Ben Ainsworth,0,16048,17,Gold Coast,2021,28,0
4,0.009280742459396751,2,0.011834319526627219,0,0,4,0.005194805194805195,3,75,0,0,0,0,1,0.01,1,0,0,0,0,0,0,0,1,0.0035714285714285713,3,0.006224066390041493,0,0,0,0,9,0,0,0,96,23,34,0,0,2,38,0,2,0,0,4,0,0,2,3,0,1,1,0,4,4.3,2,0,0,7,11,6,14,90,0,0,0,0,97,0,1,0,0,1,0,0,0,0,0.0019784262403845787,Zaine Cordy,0,16055,18,Western Bulldogs,2021,28,0
7,0.014,4,0.016736401673640166,5,0.017921146953405017,12,0.01540436456996149,8,67,0,0,0,0,0,0,4,0,0,0,0,3,1,0,3,0.010169491525423728,9,0.01875,2,0.08333333333333333,0,0,1,0,0,0,74,44,34,0,0,0,102,0.0189873417721519,4,0,0,1,0,0,7,4,0,0,2,0,8,2.2,0,0,0,1,-1,6,11,72,0,0,0,0,24,1,0,0,0,1,0,0,0,0,0.0074442182667553425,Jack Madgen,0,15893,3,Collingwood,2021,27,0
10,0.022935779816513763,7,0.03271028037383177,3,0.00967741935483871,13,0.01742627345844504,8,62,1,0.038461538461538464,4,0.2857142857142857,1,0.011111111111111112,0,1,0.01020408163265306,0,0,1,0,1,7,0.028688524590163935,6,0.012295081967213115,2,0.08333333333333333,2,0.08695652173913043,1,0,1,0.05,82,68,73,0,0,8,192,0.008064516129032258,0,1,0,0,5,1,3,5,3,4,0,0,9,9,0,5,0.10869565217391304,0,-12,7,12,79,0,0,0,0,72,1,0,0,1,0,0,0,0,0,-0.024164492264389992,Brody Mihocek,0,16027,15,Collingwood,2021,44,0
14,0.03349282296650718,4,0.022857142857142857,17,0.06439393939393939,31,0.045454545454545456,24,77,0,0,1,0.0625,4,0.03076923076923077,3,1,0.010752688172043012,12,0.17142857142857143,4,2,3,21,0.07046979865771812,10,0.027548209366391185,1,0.027777777777777776,1,0.05263157894736842,0,0,0,0,90,98,118,5,7,6,337,0.028169014084507043,6,1,0,0,0,0,11,9,1,11,0,0,25,12.8,1,2,0.0425531914893617,0,31,14,12,86,1,1,8,0,115,0,1,1,0,0,0,0,0,0,2.1545536518096924,Clayton Oliver,0,16043,17,Melbourne,2021,2,2
17,0.037694013303769404,2,0.014184397163120567,6,0.020618556701030927,23,0.03099730458221024,17,74,0,0,0,0,2,0.013888888888888888,6,2,0.018518518518518517,0,0,6,3,3,8,0.025078369905956112,16,0.04113110539845758,0,0,0,0,2,4,0,0,85,71,102,0,0,3,523,0.02512562814070352,10,0,1,3,0,0,12,13,0,5,1,0,13,11.4,1,0,0,2,-57,9,6,45,0,0,0,0,26,1,0,0,0,1,0,0,0,0,-0.04099011793732643,Nick Hind,0,15916,5,Essendon,2021,44,0
0,0,0,0,1,0.0029585798816568047,1,0.0012422360248447205,1,100,0,0,0,0,1,0.010752688172043012,0,0,0,0,0,0,0,0,0,0,1,0.0018315018315018315,0,0,0,0,0,0,0,0,20,6,3,0,0,0,-4,0,0,1,0,0,0,0,3,0,0,0,0,0,12,0.8,0,0,0,0,-18,10,11,76,0,0,0,0,6,1,0,1,0,0,0,0,0,0,-0.012389156967401505,Will Phillips,0,15941,8,North Melbourne,2021,33,0
12,0.02912621359223301,2,0.013333333333333334,7,0.027888446215139442,19,0.02865761689291101,13,68,1,0.03125,0,0,0,0,3,3,0.025423728813559324,3,0.034482758620689655,2,1,0,6,0.02120141342756184,12,0.03361344537815126,0,0,0,0,0,0,1,0.038461538461538464,81,63,58,0,3,5,358,0.032,1,0,0,0,0,0,7,7,1,5,0,1,16,10.2,1,1,0.015873015873015872,0,38,11,19,125,0,1,0,0,104,0,1,0,0,0,0,0,0,1,0.04327017441391945,Hugh McCluggage,0,16100,23,Brisbane Lions,2021,14,0
15,0.034482758620689655,7,0.03723404255319149,7,0.02422145328719723,22,0.03038674033149171,19,86,0,0,0,0,6,0.05714285714285714,5,1,0.01098901098901099,2,0.02564102564102564,1,1,1,7,0.023972602739726026,7,0.016587677725118485,0,0,0,0,4,1,0,0,78,102,107,1,1,6,320,0.008064516129032258,9,0,0,1,0,0,10,12,0,7,2,0,15,15.7,4,0,0,3,-39,11,9,65,0,0,0,0,16,1,0,0,0,1,0,0,0,0,-0.04833419993519783,Isaac Cumming,0,15920,6,Greater Western Sydney,2021,43,0
9,0.017475728155339806,7,0.024822695035460994,3,0.01171875,12,0.01556420233463035,8,67,3,0.15,1,0.047619047619047616,0,0,0,5,0.052083333333333336,0,0,4,2,0,4,0.017094017094017096,8,0.015122873345935728,1,0.043478260869565216,3,0.15789473684210525,0,0,0,0,89,75,57,0,0,5,281,0.031746031746031744,0,0,0,0,3,1,1,6,1,1,0,2,8,6.3,0,4,0.08163265306122448,0,-25,10,8,58,0,0,0,0,32,1,0,0,1,0,0,0,0,0,-0.06026878207921982,Ben King,0,15883,1,Gold Coast,2021,39,0
7,0.016706443914081145,1,0.007407407407407408,8,0.020833333333333332,15,0.0186799501867995,7,47,0,0,0,0,1,0.006622516556291391,0,2,0.017241379310344827,0,0,1,0,1,7,0.0219435736677116,9,0.01978021978021978,0,0,1,0.05263157894736842,0,0,0,0,55,41,56,0,0,4,187,0.017142857142857144,3,0,0,0,1,0,5,1,0,7,0,0,11,8,0,1,0.0196078431372549,0,-34,12,6,48,0,0,0,0,121,1,0,0,0,0,1,0,0,0,-0.0015801143599674106,Kane Lambert,0,15924,6,Richmond,2021,31,0
6,0.014354066985645933,1,0.006622516556291391,2,0.007407407407407408,8,0.011627906976744186,6,75,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0.0071174377224199285,4,0.01038961038961039,1,0.038461538461538464,0,0,0,0,0,0,14,25,37,0,0,0,192,0.013888888888888888,2,0,0,0,0,0,0,4,0,1,1,0,0,3.1,0,0,0,0,-9,9,9,63,0,0,0,0,301,1,0,0,0,0,0,0,0,0,0.06469040364027023,Shannon Hurn,0,16087,21,West Coast,2021,14,0
11,0.026634382566585957,3,0.01639344262295082,17,0.05723905723905724,28,0.03943661971830986,18,64,0,0,0,0,3,0.02830188679245283,1,7,0.06666666666666667,5,0.06578947368421052,8,3,2,13,0.05,15,0.034482758620689655,0,0,0,0,0,0,0,0,75,85,74,2,3,2,321,0.05185185185185185,5,0,0,0,0,0,8,6,0,9,0,0,13,9.4,0,0,0,0,-64,6,8,54,0,1,0,0,352,1,0,1,0,0,0,0,0,0,0.1326713263988495,David Mundy,0,16086,21,Fremantle,2021,11,0
4,0.009216589861751152,2,0.010582010582010581,7,0.02046783625730994,11,0.014175257731958763,9,82,1,0.037037037037037035,0,0,4,0.04,0,2,0.01694915254237288,1,0.015151515151515152,0,0,0,5,0.018656716417910446,7,0.014227642276422764,0,0,1,0.041666666666666664,3,0,0,0,78,54,55,0,1,2,112,0.014925373134328358,0,3,0,0,0,0,3,3,0,4,0,0,22,8.9,0,1,0.02,0,-46,15,9,69,0,0,0,0,31,1,0,1,0,0,0,0,0,0,-0.022315841168165207,Mitch Crowden,0,15987,11,Fremantle,2021,39,0
13,0.03051643192488263,4,0.019704433497536946,3,0.009933774834437087,16,0.02197802197802198,11,69,1,0.03225806451612903,0,0,2,0.02247191011235955,7,1,0.009523809523809525,0,0,2,0,0,5,0.0196078431372549,10,0.02100840336134454,2,0.10526315789473684,0,0,6,0,0,0,91,71,74,0,0,4,492,0.015151515151515152,6,0,0,3,0,0,6,9,0,3,2,0,9,12.7,2,1,0.017543859649122806,6,39,9,19,123,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0.030918918550014496,Noah Balta,0,16000,12,Richmond,2021,16,0
8,0.01839080459770115,8,0.038461538461538464,6,0.01834862385321101,14,0.01837270341207349,10,71,0,0,1,0.043478260869565216,3,0.036585365853658534,3,0,0,1,0.014925373134328358,3,1,0,4,0.015384615384615385,12,0.024489795918367346,0,0,1,0.03125,5,0,0,0,69,93,79,0,1,2,9,0.014705882352941176,3,0,0,0,0,0,5,6,0,1,2,0,16,5.6,1,1,0.01818181818181818,2,-15,9,12,81,0,0,0,1,226,1,0,0,0,0,0,0,1,0,0.011877910234034061,Ben McEvoy,0,15910,4,Hawthorn,2021,18,0
1,0.00202020202020202,0,0,5,0.01597444089456869,6,0.007425742574257425,6,100,0,0,0,0,1,0.007633587786259542,2,0,0,0,0,0,0,0,4,0.013468013468013467,2,0.004016064257028112,0,0,0,0,6,0,0,0,92,17,42,0,0,0,44,0.012345679012345678,4,0,2,5,0,0,3,1,0,4,0,0,3,8.9,0,0,0,6,-59,9,5,39,0,0,0,0,17,1,0,0,0,0,0,0,0,0,-0.0026098608504980803,Ben McKay,0,15889,2,North Melbourne,2021,34,0
12,0.026785714285714284,8,0.041025641025641026,4,0.012658227848101266,16,0.020942408376963352,13,81,2,0.1111111111111111,3,0.0967741935483871,3,0.03125,0,2,0.02,2,0.04,0,2,0,9,0.03488372093023256,7,0.014084507042253521,2,0.1111111111111111,3,0.1111111111111111,1,0,0,0,83,97,110,0,2,8,281,0,6,0,0,0,2,1,8,9,2,4,4,1,17,20.9,1,5,0.0847457627118644,0,31,21,11,87,0,0,2,0,22,0,1,0,1,0,0,0,0,0,0.082866370677948,Sam Switkowski,0,15892,2,Fremantle,2021,11,0
10,0.02304147465437788,5,0.0273224043715847,2,0.0064516129032258064,12,0.016129032258064516,8,67,4,0.15384615384615385,2,0.13333333333333333,2,0.018518518518518517,0,0,0,2,0.03508771929824561,3,1,1,9,0.031141868512110725,4,0.008733624454148471,4,0.14285714285714285,3,0.14285714285714285,2,0,1,0.05,96,85,100,0,2,8,199,0.0273972602739726,0,2,0,0,7,3,1,7,2,3,0,1,10,16.4,2,6,0.13043478260869565,1,27,10,15,100,0,0,7,0,172,0,1,0,1,0,0,0,0,0,1.560174822807312,Charlie Dixon,0,16078,20,Port Adelaide,2021,3,1
14,0.028282828282828285,4,0.02040816326530612,4,0.012779552715654952,18,0.022277227722772276,8,44,1,0.05263157894736842,2,0.1,0,0,1,2,0.01694915254237288,1,0.013888888888888888,4,0,1,5,0.016835016835016835,11,0.02208835341365462,0,0,3,0.15789473684210525,0,0,1,0.07692307692307693,71,67,51,1,0,7,278,0.024691358024691357,1,0,0,0,0,0,5,6,1,5,0,0,12,1.6,0,4,0.08163265306122448,0,59,14,14,98,0,0,0,0,58,0,1,1,0,0,0,0,0,0,-0.017032530158758163,Ben Ainsworth,0,15889,2,Gold Coast,2021,39,0
8,0.01818181818181818,4,0.01809954751131222,7,0.022435897435897436,15,0.0199468085106383,12,80,0,0,0,0,1,0.010416666666666666,0,3,0.03,1,0.017241379310344827,1,1,0,4,0.01593625498007968,10,0.020833333333333332,0,0,0,0,2,0,1,0.07692307692307693,86,55,60,0,1,4,181,0.006802721088435374,9,0,0,0,0,0,6,6,0,3,3,0,7,8.4,3,1,0.020833333333333332,2,-17,9,9,63,0,0,0,0,107,1,0,0,0,0,0,0,0,1,0.04267613962292671,Angus Brayshaw,0,16019,13,Melbourne,2021,13,0
9,0.020361990950226245,5,0.027472527472527472,5,0.015772870662460567,14,0.01844532279314888,8,57,0,0,2,0.09523809523809523,1,0.008771929824561403,0,2,0.01904761904761905,0,0,5,0,4,5,0.017921146953405017,10,0.022271714922048998,1,0.041666666666666664,2,0.07692307692307693,1,0,2,0.1111111111111111,79,46,57,0,0,6,310,0.05,0,0,0,0,5,1,2,5,0,4,0,1,6,2.2,0,3,0.04918032786885246,1,-95,15,5,45,0,0,0,0,61,1,0,0,1,0,0,0,0,0,-0.0425720289349556,Charlie Curnow,0,16091,22,Carlton,2021,41,0
9,0.022727272727272728,4,0.026143790849673203,9,0.029315960912052116,18,0.025604551920341393,13,72,1,0.043478260869565216,0,0,3,0.023622047244094488,1,2,0.01904761904761905,1,0.012658227848101266,2,3,1,7,0.02464788732394366,11,0.027227722772277228,0,0,0,0,1,0,0,0,83,75,88,0,1,4,227,0.03125,2,1,0,0,1,0,5,7,1,4,0,0,15,11.1,3,2,0.038461538461538464,1,-49,8,8,56,0,0,0,0,161,1,0,0,1,0,0,0,0,0,-0.009875032119452953,Tom Lynch,0,16071,20,Adelaide,2021,30,0
5,0.011655011655011656,1,0.006060606060606061,8,0.02867383512544803,13,0.018361581920903956,11,85,0,0,0,0,1,0.00847457627118644,2,1,0.009345794392523364,0,0,0,0,0,2,0.007168458781362007,11,0.026634382566585957,0,0,0,0,1,0,0,0,74,38,49,0,0,2,137,0.013986013986013986,2,0,0,2,0,0,7,4,0,2,0,0,7,4.8,0,0,0,1,-41,9,8,57,0,0,0,0,79,1,0,0,0,1,0,0,0,0,-0.007217572070658207,Tom Cutler,0,16035,16,Essendon,2021,38,0
7,0.016241299303944315,5,0.029585798816568046,1,0.0029498525073746312,8,0.01038961038961039,6,75,3,0.12,0,0,1,0.01,0,2,0.019801980198019802,0,0,2,0,0,1,0.0035714285714285713,7,0.014522821576763486,1,0.05263157894736842,4,0.2,0,0,0,0,69,60,61,0,0,5,173,0.016666666666666666,0,1,0,0,1,0,0,5,0,0,0,2,9,9.7,0,4,0.0851063829787234,0,11,6,14,90,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0.07620539516210556,Jamarra Ugle-Hagan,0,16055,18,Western Bulldogs,2021,16,0
5,0.012690355329949238,3,0.01764705882352941,3,0.011029411764705883,8,0.012012012012012012,6,75,2,0.07142857142857142,2,0.08333333333333333,4,0.03361344537815126,0,1,0.009708737864077669,1,0.013513513513513514,2,0,2,3,0.011278195488721804,4,0.01020408163265306,0,0,2,0.08,2,0,0,0,97,55,57,0,1,4,145,0.008620689655172414,0,3,0,0,4,1,1,3,3,3,0,2,11,5.9,0,4,0.06779661016949153,2,-12,13,13,91,1,1,0,0,278,1,0,0,1,0,0,0,0,0,-0.0050190105102956295,Tom Hawkins,0,15878,1,Geelong,2021,32,0
12,0.026726057906458798,0,0,13,0.04529616724738676,25,0.033967391304347824,16,64,1,0.038461538461538464,0,0,6,0.05217391304347826,2,4,0.034482758620689655,6,0.07317073170731707,7,2,5,12,0.04195804195804196,13,0.028953229398663696,0,0,0,0,0,0,0,0,88,79,89,2,4,4,403,0.043209876543209874,1,0,0,0,0,0,16,7,0,9,0,0,23,12.1,0,2,0.04081632653061224,0,-34,2,11,68,0,1,0,0,87,1,0,1,0,0,0,0,0,0,0.39284712076187134,Jacob Hopper,0,15900,3,Greater Western Sydney,2021,8,0
15,0.03303964757709251,4,0.03076923076923077,8,0.027972027972027972,23,0.031081081081081083,15,65,1,0.058823529411764705,1,0.05,6,0.037267080745341616,1,5,0.04504504504504504,4,0.04878048780487805,5,1,0,10,0.030395136778115502,13,0.034210526315789476,0,0,0,0,2,0,1,0.07692307692307693,82,105,96,2,2,7,396,0.040697674418604654,1,1,0,0,3,1,7,7,3,8,0,0,22,16.1,1,3,0.06976744186046512,0,49,15,12,87,0,0,0,0,44,0,1,0,0,0,1,0,0,0,0.09055830538272858,Connor Rozee,0,15943,8,Port Adelaide,2021,14,0
21,0.04740406320541761,8,0.04040404040404041,9,0.02857142857142857,30,0.0395778364116095,22,73,0,0,1,0.043478260869565216,1,0.009708737864077669,3,4,0.03636363636363636,2,0.034482758620689655,5,0,0,8,0.0321285140562249,22,0.044715447154471545,0,0,0,0,1,1,0,0,75,110,83,1,1,6,706,0.05185185185185185,2,0,0,0,0,0,8,13,1,7,0,0,13,10.3,0,1,0.017241379310344827,0,67,16,15,106,0,0,3,0,151,0,1,0,0,0,0,0,0,1,1.0133572816848755,Lachie Whitfield,0,15931,7,Greater Western Sydney,2021,5,0
11,0.023809523809523808,4,0.01834862385321101,15,0.056179775280898875,26,0.03566529492455418,19,73,2,0.07142857142857142,2,0.15384615384615385,3,0.02459016393442623,1,2,0.02247191011235955,2,0.02666666666666667,5,2,2,12,0.042704626334519574,14,0.03211009174311927,0,0,2,0.1,0,0,2,0.11764705882352941,85,97,120,0,2,12,268,0.03424657534246575,5,3,0,0,2,1,1,7,4,10,0,0,19,12.4,1,4,0.08,0,20,12,15,102,0,0,5,0,130,0,1,0,0,0,0,0,0,1,1.3527785539627075,Jack Billings,0,15905,4,St Kilda,2021,3,1
15,0.03537735849056604,6,0.039473684210526314,7,0.028112449799196786,22,0.03268945022288262,15,68,1,0.030303030303030304,2,0.14285714285714285,6,0.06451612903225806,2,6,0.05172413793103448,4,0.06451612903225806,6,1,5,8,0.028169014084507043,11,0.03021978021978022,0,0,1,0.03571428571428571,1,0,0,0,82,95,114,2,2,7,445,0.033783783783783786,4,2,0,0,0,0,8,10,1,7,1,1,20,15.4,3,3,0.05660377358490566,1,-31,10,14,94,0,1,2,1,186,1,0,1,0,0,0,0,0,0,0.41420650482177734,Dayne Zorko,0,15880,1,Brisbane Lions,2021,6,0
3,0.007772020725388601,3,0.0189873417721519,3,0.008797653958944282,6,0.008253094910591471,5,83,1,0.04,0,0,1,0.008771929824561403,0,1,0.010101010101010102,0,0,2,0,0,4,0.0149812734082397,3,0.006521739130434782,1,0.05555555555555555,1,0.058823529411764705,2,0,0,0,83,34,41,0,0,2,53,0.016260162601626018,1,1,0,0,1,0,2,2,1,3,0,2,5,6.3,0,1,0.020833333333333332,2,-7,8,12,80,0,0,0,0,28,1,0,0,1,0,0,0,0,0,-0.0056364391930401325,Mitch Lewis,0,15949,9,Hawthorn,2021,32,0
15,0.03480278422273782,1,0.007246376811594203,12,0.0380952380952381,27,0.036193029490616625,17,63,0,0,0,0,9,0.05113636363636364,5,4,0.03571428571428571,7,0.07692307692307693,6,0,0,15,0.043859649122807015,14,0.03508771929824561,0,0,0,0,1,1,0,0,81,108,109,0,7,4,482,0.016666666666666666,4,1,0,0,0,0,15,8,1,9,1,0,33,10.6,0,2,0.046511627906976744,0,-1,10,9,64,0,0,0,0,148,1,0,0,0,0,0,0,0,1,0.4403928518295288,Josh Kelly,0,16048,17,Greater Western Sydney,2021,8,0
8,0.018223234624145785,4,0.02030456852791878,5,0.01730103806228374,13,0.017857142857142856,10,77,1,0.06666666666666667,0,0,4,0.038461538461538464,0,2,0.02127659574468085,0,0,3,2,1,3,0.012345679012345678,10,0.021739130434782608,0,0,1,0.045454545454545456,0,0,0,0,83,67,58,0,0,3,278,0.015151515151515152,3,0,0,0,0,0,9,6,0,1,1,0,14,8.1,1,1,0.023809523809523808,0,26,10,10,70,0,0,0,0,119,0,1,0,0,1,0,0,0,0,-0.0253612007945776,Jed Bews,0,16046,17,Geelong,2021,37,0
13,0.028824833702882482,4,0.019138755980861243,10,0.033444816053511704,23,0.030666666666666665,20,87,4,0.13793103448275862,1,0.07142857142857142,5,0.052083333333333336,0,7,0.06796116504854369,5,0.07246376811594203,2,2,1,12,0.04918032786885246,13,0.026915113871635612,1,0.05263157894736842,2,0.07692307692307693,1,2,1,0.037037037037037035,81,115,135,2,3,9,509,0.038461538461538464,3,0,0,0,0,0,15,10,2,8,0,0,21,23.6,0,5,0.1,0,39,8,18,116,0,0,7,0,44,0,1,0,0,0,1,0,0,0,2.110565662384033,Tarryn Thomas,0,16062,19,North Melbourne,2021,2,2
13,0.030162412993039442,8,0.042105263157894736,3,0.01048951048951049,16,0.022315202231520222,15,94,0,0,0,0,2,0.019230769230769232,6,1,0.010101010101010102,0,0,1,0,1,1,0.0035971223021582736,13,0.030952380952380953,0,0,0,0,3,0,0,0,82,74,79,0,0,2,261,0.017241379310344827,4,0,0,1,0,0,7,12,0,1,2,0,10,6.4,0,0,0,2,19,13,11,79,0,0,0,0,146,0,1,0,0,0,0,0,0,0,0.1283482015132904,Harry Cunningham,0,16049,17,Sydney,2021,13,0
22,0.04835164835164835,6,0.028846153846153848,5,0.02,27,0.03829787234042553,23,85,0,0,0,0,1,0.00980392156862745,11,0,0,1,0.012987012987012988,3,2,0,5,0.01953125,15,0.033707865168539325,1,0.037037037037037035,0,0,3,0,0,0,83,100,120,0,1,2,533,0.02040816326530612,8,0,0,1,0,0,5,20,0,2,4,0,7,10,1,0,0,2,10,10,10,70,0,0,7,1,234,0,1,0,0,1,0,0,0,0,1.6007272005081177,Jack Ziebell,0,16051,17,North Melbourne,2021,2,2
2,0.004484304932735426,2,0.010309278350515464,2,0.00641025641025641,4,0.005277044854881266,1,25,0,0,0,0,0,0,1,0,0,0,0,3,0,1,3,0.010135135135135136,1,0.0022123893805309734,1,0.03333333333333333,0,0,4,0,0,0,94,13,14,0,0,0,49,0.013986013986013986,3,0,2,3,0,0,5,1,0,2,1,0,5,0.7,0,0,0,3,12,8,14,92,0,0,0,0,129,0,1,0,0,0,0,0,0,0,0.008070704527199268,Kyle Hartigan,0,16075,20,Hawthorn,2021,24,0
13,0.03044496487119438,4,0.021052631578947368,10,0.03787878787878788,23,0.03328509406657019,16,70,0,0,0,0,5,0.0390625,0,3,0.031914893617021274,4,0.057971014492753624,2,2,1,9,0.03409090909090909,14,0.03357314148681055,1,0.03225806451612903,0,0,2,0,0,0,77,90,98,2,2,5,389,0.047619047619047616,4,0,0,0,0,0,12,8,1,5,0,0,21,11,1,0,0,2,-5,13,10,73,0,0,0,1,219,1,0,1,0,0,0,0,0,0,0.055607616901397705,Rory Sloane,0,15999,12,Adelaide,2021,13,0
15,0.032467532467532464,9,0.041474654377880185,5,0.01718213058419244,20,0.02656042496679947,20,100,0,0,0,0,3,0.034482758620689655,7,1,0.01098901098901099,0,0,0,1,0,5,0.017793594306049824,14,0.029288702928870293,1,0.047619047619047616,0,0,12,0,1,0.05263157894736842,85,95,130,0,0,4,187,0,10,0,1,5,0,0,8,15,0,3,5,0,8,17.5,2,0,0,11,27,7,16,103,0,0,5,0,143,0,1,0,0,1,0,0,0,0,0.9114989638328552,Jeremy McGovern,0,15912,5,West Coast,2021,6,0
8,0.018223234624145785,5,0.029585798816568046,2,0.006172839506172839,10,0.01310615989515072,8,80,1,0.045454545454545456,0,0,3,0.02158273381294964,0,4,0.03669724770642202,0,0,3,0,1,4,0.013559322033898305,6,0.012875536480686695,2,0.08333333333333333,1,0.058823529411764705,2,2,0,0,78,58,59,0,0,4,217,0.01948051948051948,0,1,0,0,2,1,1,7,0,2,0,1,13,7.7,0,1,0.023255813953488372,2,23,8,13,86,0,0,0,0,68,0,1,0,1,0,0,0,0,0,0.01649622991681099,Jack Silvagni,0,15957,10,Carlton,2021,25,0
15,0.036855036855036855,5,0.026881720430107527,5,0.014925373134328358,20,0.026954177897574125,12,60,0,0,0,0,1,0.00847457627118644,2,4,0.041237113402061855,1,0.013888888888888888,4,0,1,5,0.018867924528301886,14,0.030303030303030304,0,0,0,0,3,0,0,0,85,71,74,0,1,2,523,0.05755395683453238,6,0,1,1,0,0,8,9,0,3,1,0,9,9.2,0,0,0,0,86,14,20,134,0,0,0,0,97,0,1,0,0,1,0,0,0,0,0.017840193584561348,Jayden Short,0,15911,5,Richmond,2021,21,0
15,0.033707865168539325,10,0.05319148936170213,1,0.003676470588235294,16,0.022315202231520222,13,81,0,0,0,0,2,0.018867924528301886,3,1,0.009345794392523364,1,0.013333333333333334,1,2,0,5,0.01845018450184502,10,0.02304147465437788,1,0.041666666666666664,0,0,1,0,0,0,91,87,80,0,1,1,204,0.021897810218978103,7,0,0,1,0,0,3,12,0,2,4,0,4,7.4,0,0,0,1,-21,7,13,85,0,0,0,0,112,1,0,0,0,0,0,0,0,0,0.07741448283195496,Lachie Plowman,0,15884,2,Carlton,2021,11,0
10,0.02247191011235955,1,0.00558659217877095,4,0.012738853503184714,14,0.01844532279314888,9,64,0,0,0,0,9,0.08035714285714286,0,5,0.04716981132075472,0,0,3,0,1,2,0.007518796992481203,11,0.022964509394572025,0,0,1,0.041666666666666664,2,1,1,0.07692307692307693,89,74,70,0,0,2,247,0.025974025974025976,0,8,0,0,4,1,3,6,0,2,0,0,35,10.3,0,0,0,0,29,9,14,93,0,0,0,0,84,0,1,0,0,0,1,0,0,0,0.2537077069282532,Dan Butler,0,16083,21,St Kilda,2021,7,0
9,0.020689655172413793,3,0.015873015873015872,7,0.0231023102310231,16,0.02168021680216802,12,75,0,0,0,0,2,0.014285714285714285,0,4,0.03773584905660377,0,0,1,0,1,5,0.017985611510791366,11,0.024553571428571428,0,0,1,0.041666666666666664,0,0,2,0.14285714285714285,74,55,64,0,0,5,134,0.0136986301369863,3,2,0,0,0,0,7,6,3,5,0,0,16,13.3,2,1,0.02,0,41,8,16,104,0,0,0,0,101,0,1,0,1,0,0,0,0,0,0.007845438085496426,Alex Neal-Bullen,0,16094,22,Melbourne,2021,27,0
