kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
13,3,7,20,14,70,1,0,0,3,3,6,3,2,1,1,8,12,0,1,2,0,1,74,78,90,1,2,4,444,3,3,0,0,0,0,0,10,9,0,5,0,0,0,0,17,9.6,0,1,2,0,14,10,8,58,0,0,0,0,71,0,0,0.20588235294117646,0.10294117647058823,0.03058823529411765,0.02054794520547945,0.023333333333333334,0.027586206896551724,0.05555555555555555,0,0.019867549668874173,0.05128205128205128,0.03571428571428571,0.02346041055718475,0.03278688524590164,0,0.0625,0.1111111111111111,0.01639344262295082,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.024434421211481094,Anthony Miles,0,15299,12,Richmond,2018,43,0
3,2,6,9,8,89,0,0,0,2,0,2,0,1,1,1,3,6,0,0,2,0,0,69,33,43,0,0,2,49,2,1,2,0,0,1,0,2,3,1,2,0,0,0,0,22,3.9,0,1,0,1,14,12,10,72,0,0,0,0,65,0,0,0.037037037037037035,0.018518518518518517,0.007058823529411765,0.0136986301369863,0.02,0.012413793103448275,0,0,0.013245033112582781,0.017094017094017096,0,0.008797653958944282,0.01639344262295082,0,0,0,0.01092896174863388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0019081365317106247,Jake Neade,0,15299,12,Port Adelaide,2018,23,0
18,4,11,29,20,69,0,1,0,12,0,10,7,2,1,0,16,16,3,1,1,0,0,65,138,142,3,4,6,686,11,3,1,0,0,0,0,12,11,0,10,0,0,1,0,21,16.8,0,0,1,0,14,12,10,72,0,0,10,0,118,18,9,0.40594059405940597,0.2079207920792079,0.042352941176470586,0.0273972602739726,0.03666666666666667,0.04,0,0.05263157894736842,0.07947019867549669,0.08547008547008547,0.08333333333333333,0.0469208211143695,0.04371584699453552,0.0967741935483871,0.0625,0,0.060109289617486336,0.020833333333333332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4100449085235596,Ollie Wines,3,15299,12,Port Adelaide,2018,1,3
10,6,7,17,12,71,0,0,0,3,7,0,0,4,0,2,8,10,0,0,9,0,0,92,68,90,0,0,3,274,9,11,0,0,1,1,1,13,7,0,8,0,0,3,0,17,8.3,0,3,0,9,14,10,8,58,0,0,0,0,106,0,0,0.011111111111111112,0.011111111111111112,0.023529411764705882,0.0410958904109589,0.023333333333333334,0.023448275862068966,0,0,0.019867549668874173,0,0,0.02346041055718475,0.0273224043715847,0,0,0,0.04918032786885246,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4639954790472984e-4,Nick Vlastuin,0,15299,12,Richmond,2018,34,0
7,2,5,12,10,83,0,0,0,1,3,1,2,0,0,0,7,7,0,0,12,0,0,97,41,77,0,2,2,190,2,5,0,1,5,0,0,3,5,0,6,0,0,0,0,3,12,0,1,0,12,14,12,10,72,0,0,0,0,51,0,0,0,0,0.01647058823529412,0.0136986301369863,0.016666666666666666,0.016551724137931035,0,0,0.006622516556291391,0.008547008547008548,0.023809523809523808,0.020527859237536656,0.01912568306010929,0,0,0,0.01092896174863388,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018802965059876442,Tom Clurey,0,15299,12,Port Adelaide,2018,24,0
12,5,8,20,8,40,2,3,0,4,0,3,0,4,1,2,9,11,0,2,1,0,0,87,93,87,0,0,6,422,7,4,2,0,0,2,0,0,4,3,8,0,0,0,3,10,7,0,0,6,1,14,12,10,72,0,0,0,0,68,3,1,0.14285714285714285,0.07142857142857142,0.02823529411764706,0.03424657534246575,0.02666666666666667,0.027586206896551724,0.1111111111111111,0.15789473684210525,0.026490066225165563,0.02564102564102564,0,0.026392961876832845,0.030054644808743168,0,0.125,0,0.03825136612021858,0.125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0707332044839859,Sam Gray,0,15299,12,Port Adelaide,2018,9,0
7,3,2,9,5,56,0,1,0,2,1,4,2,3,0,2,4,5,0,0,1,2,1,73,37,33,0,2,3,243,3,2,0,0,0,0,0,7,3,1,3,0,0,1,0,16,5.4,0,1,1,0,14,10,8,58,0,0,0,0,65,0,0,0.04081632653061224,0.02040816326530612,0.01647058823529412,0.02054794520547945,0.006666666666666667,0.012413793103448275,0,0.05263157894736842,0.013245033112582781,0.03418803418803419,0.023809523809523808,0.011730205278592375,0.01366120218579235,0,0,0.1111111111111111,0.01639344262295082,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001765380846336484,Kamdyn McIntosh,0,15299,12,Richmond,2018,27,0
10,3,16,26,19,73,0,0,0,4,1,1,5,3,0,0,9,12,1,1,0,0,0,84,87,80,0,5,6,132,6,3,1,0,0,0,0,13,4,1,6,0,0,1,0,21,13.3,0,2,1,0,14,10,8,58,0,1,0,0,64,2,1,0.041666666666666664,0.020833333333333332,0.023529411764705882,0.02054794520547945,0.05333333333333334,0.03586206896551724,0,0,0.026490066225165563,0.008547008547008548,0.05952380952380952,0.026392961876832845,0.03278688524590164,0.03225806451612903,0.0625,0,0.03278688524590164,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02351505123078823,Kane Lambert,0,15299,12,Richmond,2018,15,0
5,4,3,8,7,88,0,0,0,2,1,1,0,1,0,0,1,6,0,0,1,0,0,63,41,32,0,0,2,162,3,2,1,0,1,0,0,6,4,1,1,0,0,0,0,12,2.7,0,0,0,1,14,10,8,58,0,0,0,0,31,0,0,0,0,0.011764705882352941,0.0273972602739726,0.01,0.011034482758620689,0,0,0.013245033112582781,0.008547008547008548,0,0.002932551319648094,0.01639344262295082,0,0,0,0.01639344262295082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016770220827311277,Connor Menadue,0,15299,12,Richmond,2018,29,0
5,1,6,11,4,36,0,1,27,1,1,0,2,4,1,1,6,6,1,1,2,0,0,83,60,54,0,2,2,134,4,0,0,0,0,1,0,10,0,0,4,9,43.5,0,0,18,7.2,62,1,1,1,14,10,8,58,0,0,0,0,48,2,1,0.0625,0.03125,0.011764705882352941,0.00684931506849315,0.02,0.015172413793103448,0,0.05263157894736842,0.006622516556291391,0,0.023809523809523808,0.017595307917888565,0.01639344262295082,0.03225806451612903,0.0625,0,0.02185792349726776,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0034079253673553467,Toby Nankervis,0,15299,12,Richmond,2018,20,0
22,3,3,25,18,72,0,1,0,4,10,4,2,2,2,0,9,13,0,0,2,1,0,88,100,111,0,2,3,652,8,7,0,0,1,0,0,14,16,0,6,0,0,0,0,18,10.4,0,0,1,1,14,10,8,58,0,0,2,0,44,0,0,0,0,0.05176470588235294,0.02054794520547945,0.01,0.034482758620689655,0,0.05263157894736842,0.026490066225165563,0.03418803418803419,0.023809523809523808,0.026392961876832845,0.03551912568306011,0,0,0,0.04371584699453552,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10037702322006226,Jayden Short,0,15299,12,Richmond,2018,8,0
9,7,2,11,6,55,0,0,0,1,3,2,0,0,0,0,6,4,3,0,16,0,0,92,56,82,0,0,0,225,1,8,0,0,4,0,0,7,4,0,3,0,0,4,0,8,12.1,0,0,0,15,14,12,10,72,0,0,0,0,21,0,0,0,0,0.021176470588235293,0.04794520547945205,0.006666666666666667,0.015172413793103448,0,0,0.006622516556291391,0.017094017094017096,0,0.017595307917888565,0.01092896174863388,0.0967741935483871,0,0,0.00546448087431694,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018160741310566664,Dougal Howard,0,15299,12,Port Adelaide,2018,26,0
19,7,2,21,13,62,0,0,0,6,6,3,3,4,2,0,11,12,1,0,1,1,0,88,108,110,0,3,4,394,8,10,0,0,0,0,0,19,13,0,9,0,0,4,0,23,9.3,0,3,0,1,14,12,10,72,0,0,4,0,54,1,1,0.023809523809523808,0.023809523809523808,0.04470588235294118,0.04794520547945205,0.006666666666666667,0.028965517241379312,0,0,0.039735099337748346,0.02564102564102564,0.03571428571428571,0.03225806451612903,0.03278688524590164,0.03225806451612903,0,0,0.04371584699453552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3697606027126312,Darcy Byrne-Jones,2,15299,12,Port Adelaide,2018,3,1
6,2,2,8,4,50,2,2,0,5,0,2,0,2,1,2,5,3,2,2,1,0,0,91,57,64,0,0,4,209,1,1,4,0,0,2,1,3,3,1,2,0,0,0,0,18,7.9,0,0,4,1,14,10,8,58,0,0,0,0,40,0,0,0,0,0.01411764705882353,0.0136986301369863,0.006666666666666667,0.011034482758620689,0.1111111111111111,0.10526315789473684,0.033112582781456956,0.017094017094017096,0,0.01466275659824047,0.00819672131147541,0.06451612903225806,0.125,0,0.00546448087431694,0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0031689577735960484,Jason Castagna,0,15299,12,Richmond,2018,36,0
5,3,3,8,7,88,0,0,0,3,3,2,0,2,0,2,3,4,0,0,8,0,0,79,36,57,0,0,1,143,1,5,0,0,2,0,0,7,5,0,3,0,0,1,0,11,8,0,1,0,8,14,10,8,58,0,0,0,0,20,0,0,0,0,0.011764705882352941,0.02054794520547945,0.01,0.011034482758620689,0,0,0.019867549668874173,0.017094017094017096,0,0.008797653958944282,0.01092896174863388,0,0,0,0.00546448087431694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016770220827311277,Nathan Broad,0,15299,12,Richmond,2018,30,0
2,1,6,8,6,75,0,0,3,2,0,1,0,1,0,0,5,3,0,0,2,0,0,71,32,34,0,0,2,51,1,1,1,0,0,2,0,4,1,1,5,0,75,0,0,12,6.3,4,0,0,1,14,10,8,58,0,0,0,0,5,0,0,0,0,0.004705882352941176,0.00684931506849315,0.02,0.011034482758620689,0,0,0.013245033112582781,0.008547008547008548,0,0.01466275659824047,0.00819672131147541,0,0,0,0.00546448087431694,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004708557855337858,Callum Moore,0,15299,12,Richmond,2018,18,0
11,4,4,15,10,67,0,0,0,0,4,1,1,1,0,0,5,7,1,0,1,1,0,73,53,56,1,0,3,338,3,4,0,0,0,0,0,3,7,0,4,0,0,1,0,7,6,0,2,0,1,14,12,10,72,0,0,0,0,15,0,0,0,0,0.02588235294117647,0.0273972602739726,0.013333333333333334,0.020689655172413793,0,0,0,0.008547008547008548,0.011904761904761904,0.01466275659824047,0.01912568306010929,0.03225806451612903,0,0,0.01639344262295082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018802965059876442,Riley Bonner,0,15299,12,Port Adelaide,2018,25,0
5,0,4,9,5,56,0,1,0,5,0,5,0,0,1,0,5,4,0,0,0,0,0,83,45,49,0,0,3,203,2,1,5,0,0,0,0,6,3,0,4,0,0,0,0,21,7.2,0,1,1,0,14,10,8,58,0,0,0,0,35,0,0,0,0,0.011764705882352941,0,0.013333333333333334,0.012413793103448275,0,0.05263157894736842,0.033112582781456956,0.042735042735042736,0,0.01466275659824047,0.01092896174863388,0,0,0,0.01092896174863388,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3467417233623564e-4,Dan Butler,0,15299,12,Richmond,2018,35,0
9,5,2,11,9,82,0,0,0,2,3,2,0,0,0,0,6,3,2,0,4,0,0,78,54,69,0,0,0,287,4,8,0,0,1,0,0,10,7,0,4,0,0,4,0,13,9.7,0,0,0,4,14,12,10,72,0,0,0,0,28,0,0,0,0,0.021176470588235293,0.03424657534246575,0.006666666666666667,0.015172413793103448,0,0,0.013245033112582781,0.017094017094017096,0,0.017595307917888565,0.00819672131147541,0.06451612903225806,0,0,0.02185792349726776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013284417800605297,Dan Houston,0,15299,12,Port Adelaide,2018,32,0
9,1,19,28,20,71,0,0,0,6,0,5,6,2,1,0,8,19,0,0,0,0,2,75,93,86,3,3,7,280,5,1,1,0,0,0,0,10,4,2,6,0,0,0,0,23,9.6,0,2,1,0,14,12,10,72,0,0,4,0,29,1,1,0.047619047619047616,0.047619047619047616,0.021176470588235293,0.00684931506849315,0.06333333333333334,0.038620689655172416,0,0,0.039735099337748346,0.042735042735042736,0.07142857142857142,0.02346041055718475,0.05191256830601093,0,0,0.2222222222222222,0.0273224043715847,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14540666341781616,Sam Powell-Pepper,0,15299,12,Port Adelaide,2018,7,0
8,2,8,16,10,63,0,0,0,4,1,0,1,1,1,0,6,9,0,0,1,0,0,69,63,64,0,1,3,231,5,5,2,0,0,1,0,4,5,3,5,0,0,0,0,17,5.4,0,2,1,1,14,10,8,58,0,0,0,0,8,0,0,0,0,0.018823529411764704,0.0136986301369863,0.02666666666666667,0.022068965517241378,0,0,0.026490066225165563,0,0.011904761904761904,0.017595307917888565,0.02459016393442623,0,0,0,0.0273224043715847,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002798851579427719,Jack Higgins,0,15299,12,Richmond,2018,22,0
20,5,14,34,27,79,1,1,0,8,4,6,7,4,4,3,16,18,0,0,0,1,1,83,137,151,1,6,11,697,5,5,0,0,0,0,0,5,15,2,12,0,0,0,0,14,19.6,0,4,2,0,37,12,14,96,0,0,10,0,310,14,6,0.8133802816901409,0.38028169014084506,0.05141388174807198,0.028901734104046242,0.04,0.046008119079837616,0.05,0.05,0.06557377049180328,0.06060606060606061,0.1111111111111111,0.05734767025089606,0.03862660944206009,0,0,0.07692307692307693,0.0364963503649635,0.045454545454545456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5665504932403564,Gary Ablett,3,15300,12,Geelong,2018,1,3
17,6,13,30,23,77,2,2,0,3,1,10,8,1,2,0,11,18,0,0,1,0,0,91,123,123,3,5,8,603,9,1,0,0,0,0,0,12,11,1,7,0,0,0,1,26,15,0,2,4,1,37,11,8,59,1,1,8,0,194,9,5,0.19883040935672514,0.1111111111111111,0.043701799485861184,0.03468208092485549,0.037142857142857144,0.04059539918809202,0.1,0.1,0.02459016393442623,0.10101010101010101,0.12698412698412698,0.03942652329749104,0.03862660944206009,0,0,0,0.06569343065693431,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.9973626136779785,Shaun Higgins,2,15300,12,North Melbourne,2018,2,2
10,4,17,27,23,85,0,1,0,8,1,3,2,8,2,5,7,20,0,0,1,0,0,79,96,84,1,1,6,282,4,2,1,0,1,0,0,15,7,0,4,0,0,1,0,21,8.3,0,1,1,1,37,12,14,96,0,0,0,1,261,13,5,0.8153153153153153,0.38738738738738737,0.02570694087403599,0.023121387283236993,0.04857142857142857,0.036535859269282815,0,0.05,0.06557377049180328,0.030303030303030304,0.031746031746031744,0.025089605734767026,0.04291845493562232,0,0,0,0.029197080291970802,0.022727272727272728,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08936376124620438,Joel Selwood,0,15300,12,Geelong,2018,41,0
11,11,12,23,16,70,3,1,0,2,0,2,0,3,1,2,10,13,3,3,1,0,1,93,112,127,0,0,9,269,3,2,2,0,0,8,2,2,8,3,6,0,0,0,3,13,15,9,0,4,1,37,12,14,96,0,1,0,0,221,3,1,0.14136125654450263,0.07329842931937172,0.028277634961439587,0.06358381502890173,0.03428571428571429,0.03112313937753721,0.15,0.05,0.01639344262295082,0.020202020202020204,0,0.035842293906810034,0.027896995708154508,0.13043478260869565,0.15,0.07692307692307693,0.021897810218978103,0.09090909090909091,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3268013596534729,Tom Hawkins,1,15300,12,Geelong,2018,4,0
8,3,5,13,9,69,0,0,0,2,2,1,0,1,3,0,6,7,0,0,3,2,0,95,54,58,0,0,0,155,5,6,0,0,4,0,0,8,5,0,3,0,0,0,0,8,5.4,0,0,0,2,37,11,8,59,0,0,0,0,212,0,0,0.10416666666666667,0.057291666666666664,0.02056555269922879,0.017341040462427744,0.014285714285714285,0.017591339648173207,0,0,0.01639344262295082,0.010101010101010102,0,0.021505376344086023,0.015021459227467811,0,0,0,0.0364963503649635,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001908266800455749,Scott Thompson,0,15300,12,North Melbourne,2018,26,0
5,3,8,13,12,92,1,0,36,2,1,3,2,3,1,3,7,5,3,0,3,0,0,85,82,112,1,1,5,220,2,2,1,0,1,0,0,1,5,0,3,12,55.4,0,0,11,18.2,65,1,1,2,37,11,8,59,0,0,0,0,202,0,0,0.292817679558011,0.13259668508287292,0.012853470437017995,0.017341040462427744,0.022857142857142857,0.017591339648173207,0.05,0,0.01639344262295082,0.030303030303030304,0.031746031746031744,0.025089605734767026,0.01072961373390558,0.13043478260869565,0,0,0.014598540145985401,0.022727272727272728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.023598523810505867,Todd Goldstein,0,15300,12,North Melbourne,2018,9,0
11,5,13,24,16,67,2,2,0,5,1,4,1,6,1,2,7,16,1,2,4,1,1,83,103,103,0,1,8,291,7,0,1,0,0,2,1,6,8,2,5,0,0,0,3,14,13.5,0,0,4,3,37,12,14,96,1,1,2,0,213,33,13,0.873015873015873,0.35978835978835977,0.028277634961439587,0.028901734104046242,0.037142857142857144,0.03247631935047361,0.1,0.1,0.040983606557377046,0.04040404040404041,0.015873015873015872,0.025089605734767026,0.034334763948497854,0.043478260869565216,0.1,0.07692307692307693,0.051094890510948905,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5975513458251953,Patrick Dangerfield,0,15300,12,Geelong,2018,3,1
8,1,4,12,6,50,1,1,0,8,0,3,0,3,2,0,7,5,0,1,0,0,0,88,76,65,0,0,4,117,4,2,1,1,1,2,0,6,5,0,5,0,0,0,0,18,9.4,0,0,2,0,37,11,8,59,0,0,0,1,178,1,1,0.2088607594936709,0.11392405063291139,0.02056555269922879,0.005780346820809248,0.011428571428571429,0.016238159675236806,0.05,0.05,0.06557377049180328,0.030303030303030304,0,0.025089605734767026,0.01072961373390558,0,0.05,0,0.029197080291970802,0.045454545454545456,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.003437318839132786,Jack Ziebell,0,15300,12,North Melbourne,2018,32,0
12,6,7,19,15,79,0,0,0,0,3,3,0,1,0,0,4,14,2,0,0,2,0,83,68,70,0,0,4,382,3,6,0,0,0,0,0,5,8,0,2,0,0,4,0,8,10.4,0,1,1,0,37,11,8,59,0,0,0,0,122,0,0,0.05504587155963303,0.027522935779816515,0.030848329048843187,0.03468208092485549,0.02,0.02571041948579161,0,0,0,0.030303030303030304,0,0.014336917562724014,0.030042918454935622,0.08695652173913043,0,0,0.021897810218978103,0.022727272727272728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.929574937094003e-4,Sam Wright,0,15300,12,North Melbourne,2018,20,0
12,8,10,22,17,77,1,0,0,6,6,3,0,3,1,2,5,16,0,0,1,1,0,89,105,97,0,0,6,442,4,4,1,0,0,0,0,8,9,1,4,0,0,0,0,15,13.9,0,0,1,1,37,12,14,96,0,0,0,0,169,11,6,0.2638888888888889,0.1388888888888889,0.030848329048843187,0.046242774566473986,0.02857142857142857,0.029769959404600813,0.05,0,0.04918032786885246,0.030303030303030304,0,0.017921146953405017,0.034334763948497854,0,0,0,0.029197080291970802,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0023428057320415974,Mitch Duncan,0,15300,12,Geelong,2018,15,0
10,1,12,22,12,55,1,1,0,6,2,1,11,4,2,1,17,5,0,0,2,0,0,74,87,93,3,8,4,235,6,3,2,0,0,0,0,6,3,1,12,0,0,0,0,16,16.7,0,2,2,2,37,11,8,59,0,0,0,0,177,11,6,0.20512820512820512,0.09615384615384616,0.02570694087403599,0.005780346820809248,0.03428571428571429,0.029769959404600813,0.05,0.05,0.04918032786885246,0.010101010101010102,0.1746031746031746,0.06093189964157706,0.01072961373390558,0,0,0,0.043795620437956206,0.045454545454545456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018710259348154068,Ben Cunnington,0,15300,12,North Melbourne,2018,10,0
8,3,9,17,12,71,0,0,20,1,0,2,6,2,3,1,10,7,1,0,5,0,0,83,75,84,5,1,6,231,3,2,0,0,0,2,0,3,6,0,6,6,36.4,1,0,9,8,55,5,0,4,37,12,14,96,0,0,0,0,108,0,0,0.041666666666666664,0.020833333333333332,0.02056555269922879,0.017341040462427744,0.025714285714285714,0.023004059539918808,0,0,0.00819672131147541,0.020202020202020204,0.09523809523809523,0.035842293906810034,0.015021459227467811,0.043478260869565216,0,0,0.021897810218978103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.03744257614016533,Rhys Stanley,0,15300,12,Geelong,2018,40,0
14,7,5,19,15,79,0,0,0,0,5,0,0,4,2,2,6,13,2,0,10,0,0,98,69,79,0,0,2,379,3,7,0,2,8,0,0,3,10,0,2,0,0,3,0,4,4.4,0,1,0,10,37,11,8,59,0,0,0,0,116,0,0,0.009900990099009901,0.009900990099009901,0.03598971722365039,0.04046242774566474,0.014285714285714285,0.02571041948579161,0,0,0,0,0,0.021505376344086023,0.027896995708154508,0.08695652173913043,0,0,0.021897810218978103,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2613917351700366e-4,Robbie Tarrant,0,15300,12,North Melbourne,2018,21,0
11,3,6,17,13,77,0,0,0,1,4,4,0,2,1,0,5,12,0,0,5,2,0,74,59,82,0,0,1,380,6,6,0,2,3,0,0,4,8,0,3,0,0,2,0,8,6.3,0,0,0,4,37,11,8,59,0,0,0,0,129,0,0,0.01834862385321101,0.009174311926605505,0.028277634961439587,0.017341040462427744,0.017142857142857144,0.023004059539918808,0,0,0.00819672131147541,0.04040404040404041,0,0.017921146953405017,0.02575107296137339,0,0,0,0.043795620437956206,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.466893780976534e-4,Jamie Macmillan,0,15300,12,North Melbourne,2018,19,0
2,0,13,15,14,93,0,0,0,4,0,0,0,2,1,1,4,11,0,0,1,0,1,86,46,58,0,0,3,74,1,1,0,0,0,0,0,10,2,2,3,0,0,0,0,24,9.7,0,0,0,0,37,11,8,59,0,0,0,0,166,0,0,0.013793103448275862,0.006896551724137931,0.005141388174807198,0,0.037142857142857144,0.02029769959404601,0,0,0.03278688524590164,0,0,0.014336917562724014,0.023605150214592276,0,0,0.07692307692307693,0.0072992700729927005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.004275358282029629,Shaun Atley,0,15300,12,North Melbourne,2018,33,0
8,1,13,21,15,71,0,0,0,3,1,2,4,1,3,1,11,10,0,0,1,0,0,81,65,67,2,2,4,192,1,3,0,0,0,0,0,11,3,2,7,0,0,0,0,20,12.3,0,2,0,0,37,11,8,59,0,0,0,0,89,0,0,0,0,0.02056555269922879,0.005780346820809248,0.037142857142857144,0.028416779431664412,0,0,0.02459016393442623,0.020202020202020204,0.06349206349206349,0.03942652329749104,0.02145922746781116,0,0,0,0.0072992700729927005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01062684878706932,Ben Jacobs,0,15300,12,North Melbourne,2018,13,0
16,7,6,22,20,91,1,0,0,1,3,2,0,3,0,1,5,17,1,0,3,0,0,93,88,86,0,0,5,377,2,5,0,0,0,0,0,5,14,0,4,0,0,2,0,8,9.8,0,3,1,3,37,12,14,96,0,0,0,0,157,2,2,0.028985507246376812,0.021739130434782608,0.04113110539845758,0.04046242774566474,0.017142857142857144,0.029769959404600813,0.05,0,0.00819672131147541,0.020202020202020204,0,0.017921146953405017,0.03648068669527897,0.043478260869565216,0,0,0.014598540145985401,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.015273409895598888,Zach Tuohy,0,15300,12,Geelong,2018,11,0
8,6,10,18,15,83,0,0,0,2,2,1,1,2,2,1,4,14,0,0,2,1,0,88,69,72,1,0,2,335,7,5,0,0,1,0,0,8,7,0,2,0,0,1,0,14,2.5,0,2,0,1,37,11,8,59,0,0,0,0,93,0,0,0,0,0.02056555269922879,0.03468208092485549,0.02857142857142857,0.02435723951285521,0,0,0.01639344262295082,0.010101010101010102,0.015873015873015872,0.014336917562724014,0.030042918454935622,0,0,0,0.051094890510948905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058300672098994255,Marley Williams,0,15300,12,North Melbourne,2018,36,0
13,6,7,20,19,95,0,0,0,5,1,4,0,1,1,0,6,14,2,0,2,0,0,80,92,90,0,0,2,410,2,5,0,0,0,0,0,8,12,0,3,0,0,2,0,16,13.3,0,0,0,0,37,12,14,96,0,0,0,0,102,2,1,0.05747126436781609,0.022988505747126436,0.033419023136246784,0.03468208092485549,0.02,0.02706359945872801,0,0,0.040983606557377046,0.04040404040404041,0,0.021505376344086023,0.030042918454935622,0.08695652173913043,0,0,0.014598540145985401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.002065126784145832,Jordan Murdoch,0,15300,12,Geelong,2018,29,0
